时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-19 06:31:10,0.306,0.305,0.311,647.087,676.869,664.93,123.04,128.94,126.89,605.26,606.39,607.43,89.8246,89.8254,89.8218
2023-01-19 06:28:10,0.307,0.306,0.312,647.572,677.377,665.429,123.14,129.04,127.01,605.27,606.39,607.55,89.824,89.8247,89.8214
2023-01-19 06:25:10,0.311,0.31,0.316,647.2,676.993,665.049,122.94,128.83,126.81,604.67,605.75,606.95,89.8215,89.8223,89.8191
2023-01-19 06:22:10,0.304,0.303,0.308,647.258,677.048,665.105,123.14,129.05,127.02,605.56,606.74,607.92,89.8261,89.8265,89.8233
2023-01-19 06:19:10,0.306,0.305,0.311,647.793,677.607,665.656,123.24,129.2,127.14,605.56,606.91,607.96,89.8246,89.8252,89.8217
2023-01-19 06:16:10,0.302,0.301,0.306,647.311,677.108,665.163,123.1,129.0,126.93,605.33,606.41,607.42,89.8272,89.8278,89.8244
2023-01-19 06:13:10,0.309,0.309,0.315,647.441,677.241,665.294,123.12,129.06,127.0,605.3,606.58,607.65,89.8227,89.8232,89.8197
2023-01-19 06:10:10,0.307,0.306,0.312,647.828,677.648,665.693,123.17,129.12,127.09,605.22,606.52,607.67,89.8243,89.8248,89.8213
2023-01-19 06:07:10,0.306,0.305,0.312,647.095,676.876,664.934,122.99,128.93,126.86,605.02,606.32,607.29,89.8246,89.8252,89.8214
2023-01-19 06:04:10,0.306,0.305,0.311,647.85,677.67,665.714,123.17,129.09,127.02,605.17,606.35,607.32,89.8245,89.8252,89.8215
2023-01-19 06:01:10,0.319,0.318,0.324,647.246,677.04,665.091,122.9,128.81,126.74,604.4,605.62,606.58,89.817,89.818,89.8142
2023-01-19 05:58:10,0.305,0.303,0.311,647.935,677.752,665.794,123.13,129.04,126.97,604.92,606.05,607.05,89.8251,89.8261,89.822
2023-01-19 05:55:10,0.307,0.305,0.312,647.204,676.984,665.04,122.97,128.86,126.79,604.79,605.86,606.85,89.8242,89.8255,89.8212
2023-01-19 05:52:10,0.311,0.308,0.316,647.459,677.247,665.302,123.0,128.94,126.84,604.71,606.01,606.87,89.822,89.8233,89.8192
2023-01-19 05:49:10,0.305,0.302,0.311,647.838,677.634,665.685,123.17,129.09,127.02,605.18,606.36,607.35,89.8251,89.8268,89.822
2023-01-19 05:46:10,0.306,0.304,0.312,647.116,676.889,664.947,122.86,128.75,126.68,604.33,605.45,606.43,89.8246,89.8259,89.8215
2023-01-19 05:43:10,0.306,0.304,0.311,647.94,677.75,665.797,123.17,129.08,127.02,605.07,606.23,607.25,89.8247,89.8261,89.8219
2023-01-19 05:40:10,0.308,0.305,0.313,647.889,677.696,665.745,123.06,128.98,126.92,604.59,605.82,606.83,89.8237,89.8252,89.8209
2023-01-19 05:37:10,0.307,0.304,0.312,647.101,676.867,664.93,122.93,128.85,126.81,604.7,605.93,607.07,89.8243,89.8259,89.8212
2023-01-19 05:34:10,0.306,0.304,0.312,647.163,676.937,664.999,122.91,128.83,126.78,604.55,605.77,606.85,89.8244,89.8258,89.8215
2023-01-19 05:31:10,0.307,0.304,0.312,647.942,677.751,665.801,123.11,129.04,127.01,604.77,606.03,607.23,89.8242,89.8257,89.8214
2023-01-19 05:28:10,0.307,0.305,0.312,647.946,677.761,665.81,123.09,129.02,126.99,604.72,605.94,607.11,89.8243,89.8255,89.8215
2023-01-19 05:25:10,0.308,0.305,0.313,647.18,676.944,665.01,122.94,128.84,126.8,604.67,605.84,606.93,89.8238,89.8254,89.8206
2023-01-19 05:22:10,0.306,0.303,0.311,647.426,677.202,665.265,123.02,128.9,126.87,604.83,605.86,607.04,89.8248,89.8263,89.8217
2023-01-19 05:19:10,0.306,0.303,0.312,647.816,677.605,665.662,123.18,129.07,127.05,605.26,606.32,607.51,89.8245,89.8262,89.8211
2023-01-19 05:16:10,0.301,0.298,0.307,647.307,677.072,665.137,123.04,128.94,126.9,605.06,606.16,607.3,89.8275,89.8293,89.8243
2023-01-19 05:13:10,0.306,0.303,0.311,647.114,676.869,664.939,123.0,128.87,126.85,605.02,606.06,607.25,89.8249,89.8266,89.8217
2023-01-19 05:10:10,0.306,0.303,0.312,647.813,677.601,665.658,123.22,129.11,127.05,605.45,606.5,607.55,89.8247,89.8264,89.8214
2023-01-19 05:07:10,0.306,0.303,0.311,647.772,677.558,665.616,123.27,129.18,127.15,605.75,606.89,608.03,89.8247,89.8262,89.8215
2023-01-19 05:04:10,0.303,0.299,0.308,647.239,677.005,665.07,123.09,128.96,126.93,605.37,606.36,607.49,89.8267,89.8284,89.8235
2023-01-19 05:01:10,0.306,0.303,0.311,647.815,677.604,665.663,123.29,129.18,127.14,605.8,606.82,607.95,89.8249,89.8265,89.8217
2023-01-19 04:58:10,0.306,0.303,0.311,647.88,677.677,665.733,123.23,129.15,127.12,605.43,606.61,607.82,89.8248,89.8264,89.8218
2023-01-19 04:55:10,0.304,0.301,0.31,647.672,677.455,665.516,123.27,129.16,127.14,605.81,606.88,608.11,89.8257,89.8274,89.8226
2023-01-19 04:52:09,0.304,0.301,0.31,647.228,676.987,665.056,123.12,129.02,126.98,605.52,606.61,607.77,89.8259,89.8276,89.8226
2023-01-19 04:49:09,0.306,0.303,0.311,647.166,676.924,664.993,123.11,129.04,126.99,605.5,606.77,607.85,89.8248,89.8267,89.8216
2023-01-19 04:46:09,0.306,0.302,0.311,647.969,677.76,665.817,123.39,129.28,127.24,606.14,607.17,608.31,89.8248,89.8267,89.8216
2023-01-19 04:43:09,0.306,0.302,0.311,647.687,677.469,665.529,123.32,129.25,127.21,606.08,607.3,608.42,89.825,89.8268,89.8219
2023-01-19 04:40:09,0.306,0.303,0.311,647.637,677.417,665.477,123.24,129.13,127.1,605.7,606.77,607.93,89.8248,89.8266,89.8217
2023-01-19 04:37:09,0.304,0.301,0.31,647.835,677.626,665.683,123.36,129.28,127.23,606.13,607.31,608.38,89.8256,89.8273,89.8224
2023-01-19 04:34:09,0.306,0.304,0.312,647.158,676.924,664.99,123.11,129.03,126.96,605.54,606.75,607.74,89.8244,89.8259,89.8215
2023-01-19 04:31:09,0.303,0.3,0.308,647.617,677.407,665.463,123.2,129.15,127.1,605.56,606.89,607.95,89.8265,89.8278,89.8235
2023-01-19 04:28:09,0.306,0.303,0.311,647.643,677.43,665.487,123.25,129.19,127.12,605.75,607.02,608.03,89.8246,89.8261,89.8216
2023-01-19 04:25:09,0.306,0.303,0.311,647.151,676.921,664.984,123.07,128.98,126.93,605.36,606.51,607.6,89.8248,89.8263,89.8219
2023-01-19 04:22:09,0.306,0.304,0.311,647.861,677.663,665.715,123.31,129.23,127.17,605.83,607.04,608.06,89.8248,89.826,89.8218
2023-01-19 04:19:09,0.307,0.305,0.313,647.683,677.476,665.531,123.16,129.09,127.04,605.27,606.54,607.6,89.8239,89.8252,89.8207
2023-01-19 04:16:09,0.305,0.302,0.31,647.847,677.644,665.699,123.29,129.2,127.15,605.79,606.88,607.98,89.8254,89.8268,89.8223
2023-01-19 04:13:09,0.306,0.304,0.311,647.948,677.757,665.806,123.27,129.18,127.16,605.58,606.72,607.92,89.8247,89.8259,89.8215
2023-01-19 04:10:09,0.305,0.303,0.311,647.981,677.786,665.839,123.31,129.24,127.2,605.72,606.97,608.09,89.8251,89.8264,89.8219
2023-01-19 04:07:09,0.305,0.303,0.311,647.79,677.59,665.645,123.25,129.12,127.1,605.64,606.58,607.8,89.8251,89.8262,89.8219
2023-01-19 04:04:09,0.307,0.305,0.312,647.628,677.427,665.481,123.14,129.04,126.99,605.23,606.32,607.43,89.8243,89.8253,89.8213
2023-01-19 04:01:09,0.306,0.304,0.311,647.868,677.673,665.726,123.26,129.17,127.14,605.61,606.74,607.9,89.8246,89.8258,89.8216
2023-01-19 03:58:09,0.309,0.306,0.314,647.143,676.914,664.979,123.06,128.99,126.94,605.31,606.56,607.64,89.8232,89.8245,89.8201
2023-01-19 03:55:09,0.306,0.304,0.311,647.142,676.912,664.976,123.01,128.91,126.9,605.05,606.19,607.42,89.8247,89.8261,89.8217
2023-01-19 03:52:09,0.306,0.303,0.311,647.865,677.664,665.718,123.26,129.19,127.14,605.6,606.83,607.93,89.8249,89.8264,89.8217
2023-01-19 03:49:09,0.307,0.305,0.312,647.477,677.26,665.319,123.16,129.09,127.05,605.48,606.72,607.85,89.824,89.8255,89.8211
2023-01-19 03:46:09,0.306,0.303,0.311,647.972,677.777,665.828,123.32,129.24,127.2,605.82,606.97,608.11,89.8249,89.8265,89.8216
2023-01-19 03:43:09,0.299,0.296,0.305,647.453,677.234,665.294,123.14,129.08,127.02,605.4,606.68,607.74,89.8285,89.8301,89.8254
2023-01-19 03:40:09,0.306,0.303,0.311,647.973,677.781,665.831,123.3,129.22,127.18,605.68,606.88,608.02,89.8249,89.8263,89.8217
2023-01-19 03:37:09,0.307,0.305,0.312,647.137,676.911,664.973,123.07,128.99,126.96,605.34,606.58,607.74,89.824,89.8254,89.821
2023-01-19 03:34:09,0.309,0.307,0.315,647.507,677.296,665.353,123.17,129.08,127.06,605.51,606.65,607.85,89.8228,89.8242,89.8198
2023-01-19 03:31:09,0.306,0.304,0.311,647.161,676.94,665.0,123.02,128.96,126.92,605.07,606.39,607.51,89.8247,89.826,89.8218
2023-01-19 03:28:09,0.305,0.303,0.311,647.954,677.764,665.813,123.27,129.2,127.15,605.57,606.79,607.88,89.825,89.8263,89.822
2023-01-19 03:25:09,0.306,0.303,0.311,647.97,677.776,665.825,123.27,129.22,127.15,605.57,606.85,607.84,89.8249,89.8262,89.8216
2023-01-19 03:22:09,0.305,0.302,0.311,647.421,677.2,665.259,123.1,129.02,126.98,605.25,606.43,607.58,89.8252,89.8269,89.8219
2023-01-19 03:19:09,0.304,0.3,0.31,647.948,677.748,665.799,123.29,129.19,127.13,605.66,606.76,607.77,89.8261,89.8278,89.8227
2023-01-19 03:16:09,0.306,0.302,0.312,647.311,677.078,665.141,123.1,128.99,126.95,605.33,606.39,607.53,89.8248,89.8268,89.8213
2023-01-19 03:13:09,0.306,0.303,0.312,647.173,676.935,664.998,123.02,128.92,126.89,605.06,606.21,607.36,89.8246,89.8265,89.8213
2023-01-19 03:10:09,0.303,0.299,0.308,647.578,677.361,665.416,123.1,129.02,126.98,605.1,606.28,607.45,89.8267,89.8284,89.8234
2023-01-19 03:07:09,0.302,0.299,0.308,647.605,677.389,665.444,123.07,129.0,126.93,604.94,606.16,607.16,89.8271,89.8289,89.8237
2023-01-19 03:04:09,0.305,0.302,0.311,647.977,677.777,665.826,123.23,129.15,127.09,605.35,606.52,607.56,89.8255,89.8271,89.8219
2023-01-19 03:01:09,0.305,0.302,0.311,647.371,677.149,665.207,123.04,128.97,126.92,605.01,606.24,607.32,89.825,89.8267,89.8217
2023-01-19 02:58:09,0.303,0.3,0.309,647.285,677.057,665.117,123.03,128.95,126.89,605.02,606.24,607.25,89.8264,89.8281,89.8228
2023-01-19 02:55:09,0.308,0.305,0.314,647.712,677.505,665.557,123.05,128.95,126.91,604.72,605.86,606.95,89.8237,89.8254,89.8204
2023-01-19 02:52:09,0.304,0.301,0.31,647.141,676.906,664.967,122.97,128.86,126.83,604.86,605.97,607.14,89.8255,89.8273,89.8223
2023-01-19 02:49:09,0.305,0.302,0.311,647.95,677.752,665.801,123.18,129.1,127.05,605.15,606.3,607.42,89.8251,89.8267,89.8216
2023-01-19 02:46:09,0.305,0.302,0.311,647.963,677.764,665.814,123.26,129.17,127.11,605.5,606.66,607.7,89.8254,89.8271,89.8219
2023-01-19 02:43:09,0.304,0.301,0.31,647.956,677.76,665.809,123.21,129.15,127.1,605.28,606.55,607.62,89.8258,89.8273,89.8222
2023-01-19 02:40:09,0.305,0.302,0.311,647.14,676.906,664.968,122.94,128.82,126.79,604.69,605.79,606.95,89.8252,89.8268,89.8217
2023-01-19 02:37:09,0.305,0.303,0.311,647.932,677.735,665.784,123.11,129.0,126.98,604.82,605.88,607.1,89.8251,89.8265,89.8215
2023-01-19 02:34:09,0.305,0.303,0.312,647.967,677.77,665.818,123.13,129.03,127.0,604.87,605.99,607.16,89.8251,89.8266,89.8213
2023-01-19 02:31:09,0.305,0.302,0.311,647.169,676.936,664.997,122.9,128.8,126.75,604.46,605.66,606.71,89.8254,89.827,89.8217
2023-01-19 02:28:09,0.304,0.302,0.311,647.948,677.746,665.799,123.17,129.09,127.05,605.08,606.27,607.4,89.8256,89.8272,89.8218
2023-01-19 02:25:09,0.305,0.303,0.312,647.88,677.679,665.73,123.06,128.96,126.93,604.61,605.74,606.92,89.8251,89.8265,89.8213
2023-01-19 02:22:09,0.305,0.302,0.311,647.568,677.352,665.408,123.01,128.9,126.87,604.64,605.77,606.91,89.8253,89.8269,89.8216
2023-01-19 02:19:09,0.303,0.3,0.31,647.621,677.408,665.463,123.05,128.95,126.93,604.77,605.95,607.12,89.8262,89.8279,89.8227
2023-01-19 02:16:09,0.301,0.298,0.307,647.769,677.568,665.619,123.0,128.92,126.88,604.4,605.64,606.77,89.8277,89.8291,89.8241
2023-01-19 02:13:09,0.303,0.301,0.309,647.23,677.004,665.064,122.89,128.81,126.78,604.39,605.61,606.78,89.8262,89.8277,89.8227
2023-01-19 02:10:09,0.305,0.303,0.312,647.761,677.557,665.609,123.05,128.98,126.92,604.65,605.94,606.98,89.8251,89.8266,89.8214
2023-01-19 02:07:09,0.306,0.303,0.312,647.895,677.696,665.746,123.05,128.98,126.93,604.56,605.83,606.87,89.8249,89.8265,89.8211
2023-01-19 02:04:09,0.305,0.302,0.311,647.968,677.775,665.822,123.07,129.02,126.95,604.57,605.91,606.93,89.8254,89.827,89.8218
2023-01-19 02:01:09,0.305,0.302,0.311,647.979,677.78,665.831,123.12,129.05,126.99,604.82,606.04,607.07,89.8254,89.8271,89.8217
2023-01-19 01:58:09,0.306,0.303,0.312,647.755,677.546,665.6,123.01,128.91,126.85,604.45,605.62,606.66,89.8248,89.8266,89.8212
2023-01-19 01:55:09,0.305,0.302,0.311,647.959,677.768,665.815,123.01,128.92,126.87,604.28,605.46,606.55,89.8252,89.8268,89.8217
2023-01-19 01:52:09,0.305,0.302,0.311,647.941,677.744,665.795,123.05,128.98,126.94,604.5,605.76,606.91,89.8254,89.8272,89.822
2023-01-19 01:49:09,0.305,0.302,0.311,647.698,677.489,665.545,123.02,128.94,126.9,604.57,605.8,606.94,89.8254,89.8272,89.822
2023-01-19 01:46:09,0.304,0.301,0.31,647.912,677.712,665.764,123.07,128.97,126.96,604.62,605.76,607.03,89.8259,89.8276,89.8225
2023-01-19 01:43:09,0.305,0.302,0.311,647.962,677.763,665.814,123.07,128.98,126.94,604.56,605.76,606.86,89.8254,89.8272,89.822
2023-01-19 01:40:09,0.303,0.299,0.309,647.947,677.742,665.796,123.12,129.04,126.99,604.86,606.06,607.13,89.8265,89.8285,89.8229
2023-01-19 01:37:09,0.303,0.3,0.31,647.967,677.76,665.814,123.09,129.04,126.96,604.67,606.03,606.97,89.8262,89.8281,89.8225
2023-01-19 01:34:09,0.305,0.302,0.312,647.483,677.249,665.312,122.99,128.91,126.87,604.63,605.9,606.99,89.8251,89.8272,89.8212
2023-01-19 01:31:09,0.305,0.301,0.312,647.187,676.94,665.009,122.96,128.85,126.8,604.75,605.9,606.94,89.8252,89.8275,89.8214
2023-01-19 01:28:09,0.304,0.3,0.311,647.521,677.287,665.351,122.96,128.85,126.81,604.43,605.57,606.65,89.8256,89.8279,89.8219
2023-01-19 01:25:09,0.301,0.297,0.307,647.42,677.179,665.246,123.03,128.9,126.84,604.87,605.88,606.91,89.8276,89.83,89.8239
2023-01-19 01:22:09,0.303,0.299,0.31,647.983,677.765,665.823,123.13,129.01,126.95,604.86,605.89,606.9,89.8261,89.8286,89.8223
2023-01-19 01:19:09,0.298,0.294,0.305,647.555,677.324,665.385,123.0,128.9,126.83,604.61,605.78,606.74,89.8292,89.8318,89.8254
2023-01-19 01:16:09,0.306,0.302,0.312,647.716,677.491,665.55,123.0,128.89,126.83,604.45,605.58,606.57,89.8248,89.8272,89.8211
2023-01-19 01:13:09,0.307,0.303,0.314,647.278,677.029,665.097,122.94,128.85,126.77,604.58,605.79,606.73,89.8242,89.8267,89.8203
2023-01-19 01:10:09,0.307,0.302,0.314,647.204,676.953,665.022,122.9,128.8,126.73,604.43,605.65,606.59,89.8243,89.8268,89.8203
2023-01-19 01:07:09,0.305,0.3,0.312,647.65,677.418,665.48,122.97,128.89,126.82,604.38,605.66,606.59,89.8255,89.828,89.8215
2023-01-19 01:04:09,0.304,0.3,0.311,647.957,677.739,665.797,123.09,129.0,126.92,604.66,605.89,606.78,89.8258,89.8281,89.8218
2023-01-19 01:01:09,0.303,0.299,0.31,647.963,677.749,665.807,123.12,129.04,126.95,604.83,606.05,606.95,89.8264,89.8287,89.8224
2023-01-19 00:58:09,0.304,0.3,0.311,647.98,677.766,665.823,123.13,129.03,126.95,604.87,605.97,606.92,89.826,89.8283,89.822
2023-01-19 00:55:09,0.305,0.301,0.312,647.415,677.177,665.243,123.0,128.9,126.8,604.72,605.9,606.73,89.8251,89.8276,89.8212
2023-01-19 00:52:09,0.301,0.297,0.309,647.806,677.578,665.64,123.11,129.0,126.91,604.9,606.03,606.89,89.8273,89.8298,89.8232
2023-01-19 00:49:09,0.313,0.308,0.32,647.313,677.066,665.135,122.86,128.75,126.66,604.13,605.32,606.15,89.8208,89.8234,89.8169
2023-01-19 00:46:09,0.302,0.298,0.309,647.23,676.98,665.051,122.94,128.84,126.75,604.6,605.81,606.67,89.8269,89.8295,89.823
2023-01-19 00:43:09,0.304,0.299,0.31,647.59,677.356,665.421,122.97,128.89,126.81,604.46,605.69,606.61,89.8259,89.8284,89.8221
2023-01-19 00:40:09,0.311,0.307,0.318,647.375,677.13,665.199,122.87,128.79,126.72,604.14,605.4,606.39,89.8217,89.8242,89.8177
2023-01-19 00:37:09,0.304,0.299,0.31,647.781,677.561,665.624,123.04,128.97,126.88,604.58,605.89,606.77,89.8261,89.8285,89.8225
2023-01-19 00:34:09,0.303,0.299,0.31,647.913,677.698,665.759,123.09,129.0,126.92,604.7,605.91,606.82,89.8263,89.8286,89.8227
2023-01-19 00:31:09,0.303,0.299,0.31,647.726,677.494,665.559,123.02,128.93,126.84,604.57,605.78,606.64,89.8262,89.8288,89.8221
2023-01-19 00:28:09,0.302,0.297,0.309,647.296,677.043,665.116,122.93,128.84,126.76,604.53,605.73,606.63,89.8272,89.8297,89.823
2023-01-19 00:25:09,0.303,0.299,0.311,647.933,677.702,665.768,123.08,128.98,126.91,604.64,605.8,606.78,89.8262,89.8289,89.8219
2023-01-19 00:22:09,0.302,0.298,0.31,647.973,677.749,665.814,123.1,129.02,126.92,604.74,605.94,606.77,89.8267,89.8291,89.8224
2023-01-19 00:19:09,0.301,0.297,0.308,647.35,677.096,665.172,122.84,128.74,126.67,604.04,605.22,606.18,89.8275,89.8301,89.8232
2023-01-19 00:16:09,0.297,0.293,0.305,647.65,677.408,665.479,122.97,128.87,126.8,604.38,605.54,606.51,89.8298,89.8323,89.8255
2023-01-19 00:13:09,0.305,0.301,0.312,647.859,677.638,665.703,122.97,128.87,126.82,604.18,605.35,606.39,89.8253,89.8276,89.8214
2023-01-19 00:10:09,0.304,0.3,0.311,647.924,677.701,665.766,122.99,128.9,126.83,604.24,605.44,606.41,89.8256,89.828,89.8216
2023-01-19 00:07:09,0.304,0.299,0.311,647.662,677.428,665.498,122.93,128.86,126.77,604.16,605.47,606.34,89.8259,89.8284,89.822
2023-01-19 00:04:09,0.304,0.3,0.31,647.979,677.77,665.832,123.01,128.93,126.81,604.27,605.49,606.25,89.8259,89.8279,89.8223
2023-01-19 00:01:09,0.304,0.301,0.311,647.919,677.703,665.767,123.02,128.93,126.87,604.35,605.59,606.56,89.8258,89.8278,89.8218
