时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-24 19:40:21,0.322,0.337,0.334,646.039,675.134,663.824,122.55,128.39,126.47,603.8,605.31,606.44,89.8156,89.807,89.8084
2023-01-24 19:37:21,0.321,0.336,0.333,646.13,675.231,663.92,122.6,128.41,126.47,603.98,605.35,606.35,89.8161,89.8074,89.809
2023-01-24 19:34:21,0.321,0.336,0.333,646.089,675.189,663.878,122.54,128.3,126.37,603.71,604.88,605.92,89.8162,89.8075,89.8091
2023-01-24 19:31:21,0.321,0.336,0.333,646.937,676.076,664.75,122.88,128.64,126.78,604.61,605.69,607.09,89.8161,89.8073,89.809
2023-01-24 19:28:21,0.321,0.336,0.333,646.062,675.164,663.852,122.6,128.39,126.5,604.04,605.28,606.54,89.8162,89.8075,89.8092
2023-01-24 19:25:21,0.321,0.336,0.333,646.042,675.141,663.829,122.61,128.33,126.49,604.1,605.03,606.54,89.8158,89.8074,89.809
2023-01-24 19:22:21,0.321,0.336,0.333,646.066,675.166,663.854,122.63,128.38,126.52,604.16,605.25,606.65,89.8159,89.8075,89.809
2023-01-24 19:19:21,0.321,0.336,0.334,646.046,675.148,663.835,122.6,128.36,126.48,604.08,605.18,606.5,89.8158,89.8073,89.8089
2023-01-24 19:16:21,0.321,0.336,0.334,646.076,675.175,663.862,122.6,128.35,126.46,604.05,605.12,606.35,89.8161,89.8076,89.8088
2023-01-24 19:13:21,0.321,0.336,0.333,646.052,675.152,663.838,122.6,128.37,126.45,604.07,605.21,606.33,89.8161,89.8075,89.8089
2023-01-24 19:10:21,0.32,0.335,0.333,646.035,675.131,663.818,122.61,128.38,126.52,604.09,605.28,606.69,89.8166,89.8081,89.8093
2023-01-24 19:07:21,0.32,0.335,0.333,646.037,675.134,663.82,122.6,128.39,126.55,604.04,605.34,606.81,89.8164,89.808,89.8092
2023-01-24 19:04:21,0.32,0.334,0.332,646.901,676.033,664.706,122.81,128.61,126.75,604.3,605.54,606.98,89.8169,89.8084,89.8095
2023-01-24 19:01:21,0.32,0.335,0.334,646.092,675.185,663.872,122.62,128.39,126.53,604.13,605.29,606.69,89.8164,89.8079,89.8089
2023-01-24 18:58:21,0.32,0.335,0.333,646.248,675.35,664.032,122.66,128.43,126.56,604.16,605.3,606.67,89.8167,89.8082,89.8093
2023-01-24 18:55:21,0.32,0.335,0.334,646.83,675.954,664.629,122.82,128.6,126.7,604.39,605.59,606.82,89.8164,89.808,89.8088
2023-01-24 18:52:21,0.319,0.334,0.332,646.081,675.173,663.86,122.64,128.44,126.53,604.22,605.51,606.68,89.8171,89.8088,89.8097
2023-01-24 18:49:21,0.318,0.332,0.331,646.512,675.621,664.304,122.85,128.62,126.71,604.84,605.97,607.16,89.818,89.8096,89.8104
2023-01-24 18:46:21,0.319,0.334,0.332,646.09,675.184,663.872,122.67,128.43,126.57,604.34,605.46,606.88,89.8171,89.8088,89.8096
2023-01-24 18:43:21,0.319,0.334,0.332,646.609,675.73,664.407,122.82,128.55,126.7,604.62,605.56,607.01,89.817,89.8086,89.8097
2023-01-24 18:40:21,0.32,0.335,0.332,646.084,675.194,663.877,122.62,128.39,126.5,604.13,605.28,606.52,89.8168,89.808,89.8097
2023-01-24 18:37:21,0.32,0.335,0.333,646.596,675.721,664.399,122.82,128.62,126.74,604.64,605.89,607.21,89.8167,89.808,89.8095
2023-01-24 18:34:21,0.32,0.335,0.332,646.469,675.587,664.268,122.76,128.53,126.65,604.45,605.6,606.88,89.8169,89.8083,89.8097
2023-01-24 18:31:21,0.326,0.34,0.337,646.048,675.148,663.834,122.46,128.21,126.33,603.37,604.46,605.75,89.8132,89.8052,89.8067
2023-01-24 18:28:21,0.318,0.332,0.33,646.596,675.718,664.399,122.61,128.39,126.51,603.6,604.82,606.1,89.8175,89.8097,89.8111
2023-01-24 18:25:21,0.321,0.335,0.332,646.829,675.955,664.636,122.72,128.51,126.61,603.89,605.14,606.38,89.8162,89.8082,89.8095
2023-01-24 18:22:21,0.32,0.333,0.331,646.097,675.188,663.883,122.59,128.32,126.44,603.94,604.94,606.24,89.8168,89.809,89.8102
2023-01-24 18:19:21,0.321,0.334,0.332,646.897,676.027,664.709,122.84,128.59,126.72,604.43,605.45,606.83,89.8158,89.8085,89.81
2023-01-24 18:16:21,0.32,0.334,0.332,646.864,675.994,664.677,122.71,128.49,126.59,603.82,605.01,606.22,89.8165,89.8085,89.81
2023-01-24 18:13:21,0.32,0.334,0.331,646.082,675.192,663.88,122.48,128.25,126.33,603.41,604.62,605.72,89.8166,89.8085,89.8101
2023-01-24 18:10:21,0.32,0.334,0.331,646.917,676.06,664.735,122.81,128.55,126.68,604.28,605.26,606.62,89.8169,89.8087,89.8106
2023-01-24 18:07:21,0.318,0.332,0.328,646.252,675.371,664.059,122.64,128.37,126.5,604.07,605.0,606.34,89.8181,89.81,89.812
2023-01-24 18:04:21,0.319,0.334,0.33,646.131,675.251,663.941,122.58,128.28,126.39,603.88,604.72,605.95,89.8171,89.8089,89.8112
2023-01-24 18:01:21,0.321,0.334,0.33,646.036,675.148,663.839,122.47,128.2,126.36,603.44,604.41,605.91,89.8163,89.8084,89.8106
2023-01-24 17:58:21,0.321,0.335,0.331,646.06,675.17,663.862,122.5,128.24,126.35,603.57,604.57,605.83,89.816,89.808,89.8103
2023-01-24 17:55:21,0.321,0.335,0.331,646.001,675.112,663.803,122.48,128.22,126.33,603.51,604.56,605.81,89.8161,89.808,89.8105
2023-01-24 17:52:21,0.321,0.335,0.331,645.921,675.025,663.719,122.52,128.22,126.31,603.78,604.65,605.75,89.8162,89.8083,89.8105
2023-01-24 17:49:21,0.319,0.332,0.329,645.864,674.957,663.657,122.53,128.29,126.36,603.89,605.04,606.08,89.817,89.8097,89.8114
2023-01-24 17:46:21,0.321,0.333,0.331,645.748,674.833,663.535,122.52,128.18,126.26,603.94,604.61,605.71,89.8164,89.8089,89.8104
2023-01-24 17:43:21,0.321,0.334,0.331,645.739,674.825,663.527,122.5,128.22,126.31,603.85,604.81,605.96,89.8163,89.8088,89.8105
2023-01-24 17:40:21,0.32,0.333,0.33,645.721,674.804,663.508,122.53,128.23,126.37,603.99,604.87,606.25,89.8166,89.8092,89.8107
2023-01-24 17:37:21,0.318,0.335,0.33,645.781,674.894,663.576,122.43,128.19,126.25,603.47,604.62,605.63,89.818,89.8082,89.8107
2023-01-24 17:34:21,0.317,0.334,0.33,645.919,675.032,663.714,122.54,128.24,126.32,603.89,604.7,605.82,89.8183,89.8086,89.8108
2023-01-24 17:31:21,0.318,0.334,0.331,645.839,674.944,663.628,122.53,128.25,126.33,603.89,604.86,605.96,89.818,89.8087,89.8105
2023-01-24 17:28:21,0.318,0.334,0.331,645.865,674.971,663.655,122.54,128.29,126.38,603.91,605.0,606.15,89.8179,89.8087,89.8106
2023-01-24 17:25:21,0.318,0.334,0.33,645.825,674.935,663.618,122.58,128.35,126.4,604.15,605.3,606.3,89.8178,89.8086,89.8106
2023-01-24 17:22:21,0.317,0.333,0.33,645.896,675.001,663.686,122.62,128.37,126.42,604.31,605.38,606.34,89.8181,89.8092,89.8109
2023-01-24 17:19:21,0.317,0.333,0.33,645.963,675.071,663.754,122.67,128.38,126.47,604.45,605.36,606.49,89.8181,89.8091,89.8109
2023-01-24 17:16:21,0.318,0.333,0.331,645.978,675.08,663.765,122.75,128.46,126.54,604.88,605.72,606.82,89.8178,89.809,89.8104
2023-01-24 17:13:21,0.317,0.333,0.33,646.037,675.141,663.826,122.81,128.47,126.55,605.12,605.71,606.83,89.8183,89.8094,89.8109
2023-01-24 17:10:21,0.317,0.332,0.33,645.976,675.071,663.759,122.82,128.55,126.59,605.19,606.15,607.07,89.8186,89.8099,89.8109
2023-01-24 17:07:21,0.317,0.333,0.33,645.889,674.983,663.67,122.75,128.46,126.52,604.92,605.8,606.79,89.8183,89.8095,89.8107
2023-01-24 17:04:21,0.316,0.331,0.33,645.874,674.958,663.648,122.8,128.53,126.62,605.19,606.14,607.29,89.8189,89.8103,89.8111
2023-01-24 17:01:21,0.317,0.331,0.331,645.765,674.838,663.533,122.82,128.54,126.61,605.42,606.31,607.38,89.8185,89.8102,89.8106
2023-01-24 16:58:21,0.317,0.331,0.33,645.798,674.877,663.57,122.81,128.58,126.62,605.31,606.47,607.41,89.8185,89.8103,89.8108
2023-01-24 16:55:21,0.317,0.331,0.33,645.909,674.987,663.679,122.93,128.68,126.71,605.82,606.82,607.71,89.8183,89.8104,89.8107
2023-01-24 16:52:21,0.316,0.331,0.33,645.967,675.049,663.739,122.95,128.69,126.73,605.87,606.82,607.75,89.8187,89.8105,89.8109
2023-01-24 16:49:21,0.317,0.331,0.33,646.086,675.176,663.865,123.02,128.76,126.83,606.07,607.05,608.1,89.8186,89.8103,89.8111
