时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-11 18:33:54,0.27,0.309,0.288,647.698,677.578,665.952,123.4,129.34,127.37,606.45,607.61,608.79,89.8455,89.8228,89.8351
2023-01-11 18:30:54,0.27,0.311,0.288,648.497,678.423,666.78,123.57,129.52,127.57,606.54,607.68,608.98,89.8451,89.822,89.8347
2023-01-11 18:27:54,0.275,0.315,0.293,647.969,677.868,666.234,123.43,129.4,127.42,606.36,607.64,608.8,89.8425,89.8195,89.8319
2023-01-11 18:24:54,0.266,0.307,0.285,648.01,677.908,666.273,123.42,129.39,127.43,606.27,607.54,608.79,89.8473,89.8243,89.8364
2023-01-11 18:21:54,0.278,0.318,0.297,647.888,677.783,666.149,123.35,129.31,127.31,606.0,607.29,608.33,89.8405,89.8177,89.8297
2023-01-11 18:18:54,0.271,0.311,0.29,648.505,678.433,666.787,123.51,129.46,127.52,606.25,607.43,608.77,89.845,89.8218,89.8341
2023-01-11 18:15:54,0.271,0.312,0.29,647.697,677.587,665.955,123.33,129.28,127.3,606.08,607.33,608.48,89.8444,89.8213,89.8336
2023-01-11 18:12:54,0.277,0.318,0.296,647.656,677.55,665.916,123.31,129.2,127.28,606.04,606.99,608.42,89.8411,89.8177,89.8302
2023-01-11 18:09:54,0.272,0.312,0.291,648.259,678.177,666.535,123.4,129.28,127.35,605.92,606.77,608.18,89.8442,89.821,89.8335
2023-01-11 18:06:54,0.275,0.315,0.294,647.919,677.819,666.183,123.32,129.27,127.3,605.84,607.06,608.25,89.8424,89.8193,89.8315
2023-01-11 18:03:54,0.272,0.312,0.291,647.993,677.895,666.26,123.44,129.41,127.45,606.38,607.66,608.91,89.8442,89.8213,89.8333
2023-01-11 18:00:54,0.27,0.311,0.289,648.109,678.023,666.383,123.4,129.35,127.39,606.04,607.26,608.5,89.8451,89.8218,89.8342
2023-01-11 17:57:54,0.274,0.315,0.293,647.702,677.598,665.965,123.3,129.23,127.28,605.94,607.06,608.37,89.8429,89.8197,89.8321
2023-01-11 17:54:54,0.27,0.31,0.289,648.538,678.475,666.828,123.45,129.42,127.44,605.89,607.17,608.32,89.8455,89.8222,89.8346
2023-01-11 17:51:54,0.271,0.311,0.29,648.019,677.926,666.289,123.31,129.29,127.29,605.71,607.04,608.12,89.8449,89.8217,89.8339
2023-01-11 17:48:54,0.271,0.311,0.29,648.423,678.349,666.706,123.39,129.32,127.37,605.73,606.84,608.13,89.8448,89.8216,89.8338
2023-01-11 17:45:54,0.27,0.31,0.289,647.699,677.591,665.96,123.21,129.14,127.16,605.51,606.68,607.8,89.8454,89.8225,89.8344
2023-01-11 17:42:54,0.269,0.309,0.288,647.78,677.679,666.046,123.25,129.24,127.23,605.65,607.02,608.03,89.846,89.8228,89.835
2023-01-11 17:39:54,0.27,0.311,0.289,647.721,677.623,665.988,123.17,129.14,127.16,605.3,606.65,607.78,89.845,89.8219,89.8342
2023-01-11 17:36:54,0.27,0.311,0.289,648.492,678.434,666.785,123.28,129.25,127.3,605.1,606.4,607.69,89.8452,89.822,89.8343
2023-01-11 17:33:54,0.271,0.312,0.29,648.321,678.26,666.612,123.18,129.13,127.18,604.81,606.02,607.31,89.8445,89.8211,89.8337
2023-01-11 17:30:53,0.27,0.31,0.289,647.748,677.646,666.013,123.15,129.06,127.14,605.16,606.24,607.66,89.8454,89.8223,89.8342
2023-01-11 17:27:53,0.29,0.31,0.289,647.785,677.832,666.022,122.93,128.87,126.95,604.04,605.19,606.71,89.8336,89.8223,89.8342
2023-01-11 17:24:53,0.288,0.308,0.287,648.437,678.512,666.694,123.15,129.13,127.2,604.54,605.79,607.29,89.8351,89.8238,89.8357
2023-01-11 17:21:53,0.291,0.31,0.29,648.01,678.059,666.253,123.11,129.03,127.08,604.72,605.72,607.13,89.8335,89.8224,89.8339
2023-01-11 17:18:53,0.287,0.306,0.286,647.877,677.914,666.113,123.15,129.05,127.11,605.06,605.93,607.43,89.8355,89.8246,89.8359
2023-01-11 17:15:53,0.286,0.305,0.285,648.27,678.323,666.517,123.23,129.14,127.17,605.1,606.01,607.32,89.8363,89.8254,89.8368
2023-01-11 17:12:53,0.287,0.311,0.288,648.406,678.505,666.67,123.09,129.03,127.06,604.26,605.31,606.65,89.8357,89.8218,89.8352
2023-01-11 17:09:53,0.283,0.307,0.284,647.914,677.985,666.158,122.95,128.85,126.91,604.01,604.95,606.44,89.8377,89.824,89.837
2023-01-11 17:06:53,0.292,0.316,0.294,647.676,677.731,665.912,122.97,128.89,126.94,604.38,605.37,606.77,89.8324,89.8188,89.8317
2023-01-11 17:03:53,0.277,0.301,0.279,648.101,678.174,666.35,123.07,129.0,127.03,604.43,605.5,606.81,89.8411,89.8276,89.8404
2023-01-11 17:00:53,0.287,0.31,0.288,647.733,677.79,665.97,122.93,128.83,126.87,604.09,605.03,606.39,89.8356,89.8221,89.8352
2023-01-11 16:57:53,0.286,0.31,0.287,647.734,677.796,665.975,122.94,128.83,126.88,604.16,605.02,606.46,89.8362,89.8224,89.8358
2023-01-11 16:54:53,0.286,0.309,0.287,648.423,678.509,666.681,123.15,129.06,127.09,604.55,605.45,606.81,89.8362,89.8228,89.8358
2023-01-11 16:51:53,0.287,0.311,0.288,648.13,678.209,666.385,123.03,128.96,126.98,604.24,605.24,606.54,89.8354,89.8217,89.8351
2023-01-11 16:48:53,0.286,0.309,0.286,648.508,678.604,666.775,123.2,129.11,127.19,604.69,605.61,607.2,89.8364,89.8229,89.8362
2023-01-11 16:45:53,0.287,0.31,0.287,647.807,677.871,666.053,123.02,128.9,126.93,604.48,605.28,606.63,89.8357,89.8223,89.8356
2023-01-11 16:42:53,0.29,0.314,0.291,647.722,677.781,665.964,122.95,128.84,126.88,604.21,605.08,606.44,89.8336,89.82,89.8334
2023-01-11 16:39:53,0.288,0.312,0.288,647.827,677.896,666.074,122.89,128.8,126.81,603.83,604.78,606.0,89.8352,89.8214,89.835
2023-01-11 16:36:53,0.287,0.31,0.287,647.674,677.729,665.914,122.95,128.84,126.85,604.24,605.14,606.36,89.8358,89.8221,89.8354
2023-01-11 16:33:53,0.286,0.309,0.287,647.697,677.747,665.934,122.99,128.92,126.93,604.45,605.47,606.71,89.8364,89.8227,89.8357
2023-01-11 16:30:53,0.284,0.308,0.285,648.114,678.185,666.368,123.1,129.0,127.06,604.56,605.49,606.94,89.8371,89.8233,89.8366
2023-01-11 16:27:53,0.286,0.31,0.287,647.686,677.73,665.921,122.98,128.9,126.93,604.39,605.39,606.74,89.836,89.8227,89.8354
2023-01-11 16:24:53,0.288,0.312,0.29,648.325,678.402,666.579,123.0,128.94,126.95,603.9,604.98,606.2,89.8349,89.8214,89.8341
2023-01-11 16:21:53,0.286,0.309,0.288,647.696,677.733,665.926,123.04,128.98,127.02,604.7,605.76,607.16,89.8362,89.8231,89.8351
2023-01-11 16:18:53,0.287,0.31,0.289,648.229,678.294,666.477,123.13,129.04,127.07,604.63,605.57,606.87,89.8354,89.8222,89.8346
2023-01-11 16:15:53,0.287,0.309,0.288,647.693,677.721,665.92,123.08,129.0,127.0,604.9,605.91,607.06,89.8357,89.823,89.8349
2023-01-11 16:12:53,0.285,0.308,0.287,648.172,678.222,666.413,123.21,129.14,127.19,605.08,606.09,607.51,89.8367,89.8238,89.8357
2023-01-11 16:09:53,0.292,0.314,0.294,647.965,678.002,666.199,123.2,129.16,127.19,605.2,606.37,607.72,89.8326,89.8198,89.8316
2023-01-11 16:06:53,0.285,0.307,0.287,648.548,678.604,666.794,123.39,129.31,127.32,605.59,606.54,607.8,89.8369,89.8243,89.8356
2023-01-11 16:03:53,0.286,0.308,0.288,647.717,677.731,665.937,123.29,129.24,127.25,605.89,607.0,608.26,89.8363,89.8237,89.835
2023-01-11 16:00:53,0.285,0.307,0.288,647.717,677.731,665.936,123.19,129.12,127.1,605.4,606.45,607.54,89.8365,89.8239,89.8352
2023-01-11 15:57:53,0.284,0.305,0.287,647.794,677.808,666.014,123.16,129.09,127.09,605.19,606.21,607.42,89.8372,89.825,89.8358
2023-01-11 15:54:53,0.285,0.307,0.287,648.503,678.551,666.745,123.39,129.35,127.32,605.62,606.79,607.86,89.8367,89.8243,89.8354
2023-01-11 15:51:53,0.285,0.306,0.287,647.691,677.697,665.907,123.23,129.16,127.16,605.6,606.64,607.83,89.8369,89.8246,89.8355
2023-01-11 15:48:53,0.283,0.305,0.286,648.137,678.153,666.361,123.5,129.45,127.48,606.52,607.61,608.95,89.8379,89.8255,89.8362
2023-01-11 15:45:53,0.284,0.305,0.286,648.488,678.531,666.729,123.39,129.29,127.33,605.67,606.53,607.92,89.8374,89.825,89.8359
2023-01-11 15:42:53,0.285,0.307,0.288,648.273,678.309,666.51,123.33,129.2,127.28,605.59,606.3,607.84,89.8366,89.8241,89.8351
2023-01-11 15:39:53,0.284,0.306,0.286,648.47,678.512,666.711,123.4,129.34,127.35,605.72,606.76,608.02,89.8374,89.8248,89.8359
2023-01-11 15:36:53,0.283,0.305,0.285,647.938,677.954,666.162,123.32,129.25,127.24,605.84,606.86,608.01,89.8379,89.8254,89.8364
2023-01-11 15:33:53,0.284,0.307,0.287,647.734,677.747,665.956,123.16,129.06,127.09,605.21,606.13,607.47,89.8371,89.8243,89.8356
2023-01-11 15:30:53,0.284,0.306,0.286,648.534,678.58,666.778,123.43,129.32,127.34,605.8,606.61,607.9,89.8373,89.8245,89.8359
2023-01-11 15:27:53,0.282,0.305,0.285,648.176,678.21,666.411,123.28,129.23,127.23,605.42,606.54,607.69,89.8382,89.8254,89.8369
2023-01-11 15:24:53,0.28,0.301,0.282,648.141,678.162,666.367,123.33,129.28,127.26,605.67,606.82,607.88,89.8398,89.8274,89.8381
2023-01-11 15:21:53,0.284,0.306,0.287,647.67,677.671,665.883,123.19,129.1,127.14,605.45,606.41,607.78,89.8371,89.8245,89.8355
2023-01-11 15:18:53,0.284,0.306,0.287,647.801,677.8,666.014,123.28,129.18,127.23,605.75,606.66,608.08,89.8372,89.8249,89.8356
2023-01-11 15:15:53,0.284,0.306,0.287,647.683,677.68,665.893,123.21,129.14,127.16,605.51,606.56,607.85,89.8372,89.8249,89.8357
2023-01-11 15:12:53,0.284,0.306,0.287,647.872,677.876,666.088,123.25,129.21,127.22,605.56,606.74,607.98,89.8371,89.8246,89.8355
2023-01-11 15:09:53,0.286,0.307,0.289,648.325,678.35,666.553,123.34,129.26,127.28,605.58,606.56,607.84,89.8363,89.824,89.8347
2023-01-11 15:06:53,0.284,0.305,0.287,647.713,677.7,665.919,123.28,129.15,127.17,605.82,606.61,607.87,89.8375,89.8254,89.8357
2023-01-11 15:03:53,0.284,0.305,0.287,648.536,678.561,666.766,123.43,129.31,127.32,605.81,606.58,607.81,89.8375,89.8251,89.8357
2023-01-11 15:00:53,0.284,0.304,0.287,647.719,677.705,665.925,123.24,129.14,127.17,605.62,606.58,607.86,89.8375,89.8256,89.8357
2023-01-11 14:57:53,0.283,0.305,0.287,647.686,677.675,665.893,123.2,129.11,127.09,605.47,606.45,607.53,89.8376,89.8255,89.8357
2023-01-11 14:54:53,0.284,0.305,0.287,648.49,678.518,666.723,123.4,129.29,127.27,605.73,606.51,607.6,89.8373,89.825,89.8357
2023-01-11 14:51:53,0.28,0.301,0.284,647.925,677.923,666.136,123.22,129.08,127.09,605.33,606.07,607.29,89.8395,89.8274,89.8376
2023-01-11 14:48:53,0.284,0.305,0.287,647.719,677.71,665.925,123.06,128.96,127.01,604.74,605.71,607.12,89.8371,89.8252,89.8354
2023-01-11 14:45:53,0.284,0.306,0.287,647.782,677.775,665.99,123.03,128.92,126.97,604.57,605.45,606.86,89.8372,89.8249,89.8353
2023-01-11 14:42:53,0.285,0.306,0.287,648.52,678.551,666.754,123.25,129.12,127.17,604.96,605.71,607.09,89.837,89.8246,89.8354
2023-01-11 14:39:53,0.284,0.306,0.287,647.712,677.701,665.918,123.06,128.96,126.95,604.78,605.73,606.83,89.8371,89.8248,89.8353
2023-01-11 14:36:53,0.291,0.313,0.294,647.945,677.949,666.162,123.14,129.05,127.01,604.92,605.91,606.9,89.8332,89.8205,89.8315
2023-01-11 14:33:53,0.284,0.306,0.287,647.752,677.741,665.959,123.13,129.05,127.01,605.06,606.08,607.07,89.8373,89.8249,89.8353
2023-01-11 14:30:53,0.285,0.307,0.288,647.975,677.979,666.193,123.07,128.96,126.95,604.56,605.45,606.56,89.8368,89.8241,89.835
2023-01-11 14:27:53,0.284,0.305,0.287,648.522,678.548,666.756,123.25,129.15,127.15,604.96,605.86,607.04,89.8375,89.825,89.8357
2023-01-11 14:24:53,0.284,0.306,0.287,647.691,677.679,665.901,123.06,128.96,126.97,604.78,605.72,606.93,89.8372,89.8247,89.8354
2023-01-11 14:21:53,0.283,0.305,0.287,648.279,678.288,666.503,123.22,129.18,127.11,605.03,606.24,607.05,89.8377,89.8253,89.8357
2023-01-11 14:18:53,0.284,0.306,0.287,648.548,678.576,666.787,123.31,129.19,127.21,605.23,606.01,607.28,89.8373,89.8247,89.8358
2023-01-11 14:15:53,0.283,0.305,0.286,648.344,678.364,666.578,123.23,129.12,127.11,604.99,605.87,606.97,89.8377,89.825,89.8361
2023-01-11 14:12:53,0.285,0.307,0.288,648.356,678.376,666.591,123.16,129.02,127.06,604.65,605.4,606.73,89.8365,89.8241,89.8349
2023-01-11 14:09:53,0.28,0.302,0.284,647.963,677.957,666.182,123.16,129.05,127.04,605.0,605.9,607.03,89.8394,89.8269,89.8375
2023-01-11 14:06:53,0.283,0.304,0.286,647.788,677.767,665.997,123.1,128.97,126.95,604.9,605.68,606.74,89.838,89.8258,89.836
2023-01-11 14:03:53,0.285,0.306,0.287,647.927,677.926,666.151,123.05,128.92,126.92,604.52,605.31,606.45,89.837,89.8245,89.8355
2023-01-11 14:00:53,0.283,0.31,0.288,648.374,678.425,666.616,123.04,128.95,126.91,604.06,605.02,605.98,89.8379,89.8226,89.835
2023-01-11 13:57:53,0.282,0.308,0.287,648.341,678.381,666.577,123.1,129.01,127.04,604.37,605.34,606.66,89.8384,89.8234,89.8355
2023-01-11 13:54:53,0.283,0.309,0.288,647.663,677.677,665.881,122.87,128.79,126.74,603.86,604.95,605.86,89.8378,89.8228,89.8349
2023-01-11 13:51:53,0.283,0.309,0.288,648.392,678.44,666.632,123.03,128.96,126.92,604.0,605.06,606.05,89.8379,89.8229,89.8351
2023-01-11 13:48:53,0.281,0.308,0.286,647.745,677.762,665.965,122.91,128.81,126.78,604.0,604.96,605.99,89.8389,89.8238,89.836
2023-01-11 13:45:53,0.301,0.304,0.292,648.395,678.527,666.524,122.94,128.8,126.82,603.55,604.22,605.67,89.8274,89.8259,89.8326
2023-01-11 13:42:53,0.3,0.303,0.292,648.519,678.657,666.652,123.07,128.95,126.93,604.04,604.83,606.08,89.8279,89.8261,89.8329
2023-01-11 13:39:53,0.302,0.304,0.293,647.772,677.868,665.878,122.89,128.78,126.81,603.89,604.7,606.21,89.8272,89.8258,89.8322
2023-01-11 13:36:53,0.3,0.303,0.292,647.747,677.848,665.857,122.85,128.81,126.78,603.71,604.89,606.06,89.828,89.8262,89.833
2023-01-11 13:33:53,0.303,0.305,0.294,647.711,677.803,665.814,122.88,128.76,126.76,603.88,604.68,606.0,89.8267,89.825,89.8315
2023-01-11 13:30:53,0.301,0.305,0.293,647.691,677.785,665.795,122.82,128.7,126.69,603.58,604.43,605.68,89.8273,89.8254,89.8322
2023-01-11 13:27:53,0.303,0.305,0.293,648.344,678.472,666.471,122.91,128.83,126.82,603.45,604.4,605.7,89.8267,89.825,89.832
2023-01-11 13:24:53,0.302,0.304,0.293,647.95,678.061,666.067,122.92,128.82,126.77,603.85,604.72,605.83,89.8271,89.8256,89.8324
2023-01-11 13:21:53,0.299,0.301,0.289,648.156,678.274,666.276,122.92,128.81,126.83,603.64,604.5,605.92,89.8288,89.8275,89.8341
2023-01-11 13:18:53,0.301,0.303,0.292,647.741,677.835,665.848,122.91,128.76,126.79,603.99,604.68,606.14,89.8277,89.8263,89.8329
2023-01-11 13:15:53,0.307,0.31,0.298,647.942,678.049,666.058,122.75,128.65,126.66,603.03,603.95,605.33,89.8239,89.8221,89.8291
2023-01-11 13:12:53,0.3,0.302,0.291,647.819,677.908,665.923,122.92,128.84,126.82,604.0,604.97,606.17,89.8282,89.8268,89.8331
2023-01-11 13:09:53,0.305,0.307,0.297,647.98,678.066,666.084,123.04,128.94,126.93,604.43,605.29,606.55,89.8252,89.8241,89.8299
2023-01-11 13:06:53,0.3,0.303,0.292,648.547,678.665,666.67,123.18,129.01,127.05,604.55,605.06,606.6,89.8278,89.8266,89.8327
2023-01-11 13:03:53,0.301,0.304,0.293,648.107,678.202,666.216,123.08,128.93,126.96,604.49,605.14,606.61,89.8273,89.8259,89.8321
2023-01-11 13:00:53,0.303,0.305,0.295,647.696,677.765,665.788,123.04,128.9,126.95,604.69,605.37,606.94,89.8264,89.8252,89.8312
2023-01-11 12:57:53,0.3,0.302,0.291,648.511,678.626,666.632,123.18,129.1,127.11,604.59,605.53,606.91,89.8283,89.8269,89.8333
2023-01-11 12:54:53,0.301,0.302,0.292,647.695,677.766,665.788,122.97,128.84,126.86,604.33,605.07,606.53,89.8278,89.8269,89.8328
2023-01-11 12:51:53,0.301,0.303,0.292,647.661,677.731,665.752,122.92,128.8,126.83,604.14,604.93,606.38,89.8274,89.8266,89.8326
2023-01-11 12:48:53,0.31,0.312,0.301,647.881,677.959,665.978,122.82,128.74,126.74,603.44,604.43,605.74,89.8223,89.8214,89.8273
2023-01-11 12:45:53,0.3,0.301,0.291,647.791,677.858,665.88,123.04,128.92,126.92,604.58,605.39,606.71,89.8283,89.8277,89.8332
2023-01-11 12:42:53,0.299,0.301,0.29,647.86,677.94,665.959,123.05,128.93,126.91,604.55,605.37,606.59,89.8287,89.8278,89.8337
2023-01-11 12:39:53,0.303,0.304,0.294,648.289,678.386,666.399,123.1,128.95,126.98,604.42,605.04,606.52,89.8265,89.8256,89.8315
2023-01-11 12:36:53,0.3,0.302,0.292,647.7,677.769,665.794,123.06,128.94,126.96,604.76,605.57,606.98,89.8279,89.827,89.8328
2023-01-11 12:33:53,0.303,0.305,0.294,648.367,678.471,666.482,123.19,129.07,127.09,604.77,605.52,606.99,89.8266,89.8254,89.8316
2023-01-11 12:30:53,0.301,0.303,0.292,648.528,678.64,666.65,123.27,129.2,127.17,605.03,606.0,607.21,89.8277,89.8267,89.8328
2023-01-11 12:27:53,0.302,0.304,0.293,647.771,677.846,665.868,123.06,128.94,126.9,604.7,605.5,606.64,89.8272,89.8261,89.8324
2023-01-11 12:24:53,0.301,0.302,0.292,647.993,678.076,666.095,123.15,129.02,127.04,604.94,605.64,607.07,89.8278,89.8268,89.8328
2023-01-11 12:21:53,0.301,0.302,0.291,647.678,677.744,665.772,123.03,128.92,126.96,604.63,605.5,607.0,89.8277,89.827,89.833
2023-01-11 12:18:53,0.31,0.312,0.301,647.797,677.869,665.894,123.03,128.93,126.96,604.52,605.41,606.88,89.8223,89.8215,89.8275
2023-01-11 12:15:53,0.3,0.302,0.291,647.763,677.83,665.856,123.09,128.97,126.99,604.86,605.63,607.05,89.828,89.8272,89.8331
2023-01-11 12:12:53,0.302,0.304,0.292,648.147,678.237,666.254,123.19,129.09,127.1,604.98,605.84,607.22,89.8272,89.826,89.8324
2023-01-11 12:09:53,0.301,0.302,0.292,648.515,678.616,666.628,123.26,129.16,127.15,604.98,605.84,607.14,89.8276,89.8268,89.8325
2023-01-11 12:06:53,0.302,0.303,0.293,648.363,678.459,666.474,123.18,129.13,127.1,604.76,605.82,607.05,89.8271,89.8263,89.8323
2023-01-11 12:03:53,0.298,0.299,0.289,647.837,677.909,665.933,123.13,129.03,127.09,605.01,605.87,607.48,89.8293,89.8287,89.8345
2023-01-11 12:00:53,0.301,0.302,0.292,648.479,678.573,666.59,123.34,129.25,127.29,605.42,606.3,607.82,89.8275,89.8269,89.8326
