时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-21 01:22:13,0.306,0.301,0.313,647.798,677.429,665.752,123.3,129.13,127.19,605.88,606.77,608.13,89.8249,89.8275,89.8209
2023-01-21 01:19:13,0.306,0.301,0.313,647.5,677.119,665.447,123.21,129.08,127.08,605.71,606.8,607.89,89.8248,89.8274,89.8209
2023-01-21 01:16:13,0.308,0.304,0.315,647.459,677.081,665.408,123.14,129.0,127.02,605.37,606.47,607.65,89.8237,89.8261,89.8197
2023-01-21 01:13:13,0.307,0.302,0.314,647.039,676.641,664.976,123.09,128.93,126.97,605.55,606.53,607.78,89.824,89.8268,89.8202
2023-01-21 01:10:13,0.304,0.3,0.311,647.573,677.199,665.525,123.19,129.03,127.08,605.56,606.49,607.79,89.8257,89.8282,89.8219
2023-01-21 01:07:13,0.306,0.302,0.313,647.024,676.63,664.966,123.04,128.88,126.93,605.28,606.31,607.58,89.8247,89.8271,89.8209
2023-01-21 01:04:13,0.308,0.304,0.314,647.026,676.635,664.968,122.99,128.82,126.89,605.06,606.01,607.38,89.8234,89.826,89.8198
2023-01-21 01:01:13,0.305,0.3,0.311,647.02,676.627,664.962,122.99,128.85,126.89,605.08,606.16,607.42,89.8254,89.828,89.8217
2023-01-21 00:58:13,0.304,0.3,0.311,647.769,677.406,665.727,123.24,129.08,127.11,605.57,606.54,607.79,89.8256,89.828,89.8216
2023-01-21 00:55:13,0.304,0.3,0.311,647.034,676.64,664.973,123.04,128.88,126.92,605.28,606.29,607.56,89.8255,89.8282,89.8216
2023-01-21 00:52:13,0.304,0.299,0.311,647.792,677.428,665.747,123.27,129.11,127.14,605.71,606.67,607.9,89.8257,89.8284,89.8217
2023-01-21 00:49:13,0.305,0.301,0.312,647.454,677.079,665.403,123.1,128.97,126.98,605.22,606.31,607.46,89.8252,89.8277,89.8211
2023-01-21 00:46:13,0.3,0.295,0.307,647.33,676.947,665.275,123.07,128.95,126.95,605.18,606.33,607.43,89.8283,89.831,89.8242
2023-01-21 00:43:13,0.306,0.302,0.313,647.557,677.195,665.515,123.06,128.94,126.95,604.91,606.06,607.21,89.8247,89.8271,89.8208
2023-01-21 00:40:13,0.305,0.301,0.312,647.553,677.188,665.508,123.11,128.99,127.02,605.15,606.3,607.52,89.825,89.8275,89.8211
2023-01-21 00:37:13,0.304,0.3,0.312,647.764,677.405,665.722,123.13,129.01,127.03,605.08,606.23,607.37,89.8256,89.8282,89.8214
2023-01-21 00:34:13,0.303,0.298,0.31,647.157,676.768,665.098,122.96,128.82,126.85,604.8,605.91,607.11,89.8264,89.8293,89.8222
2023-01-21 00:31:13,0.307,0.302,0.314,647.029,676.642,664.972,122.91,128.74,126.79,604.64,605.62,606.92,89.8241,89.8268,89.8201
2023-01-21 00:28:13,0.305,0.3,0.312,647.833,677.486,665.8,123.18,129.04,127.07,605.22,606.29,607.51,89.8255,89.828,89.8213
2023-01-21 00:25:13,0.305,0.3,0.313,647.841,677.483,665.801,123.17,129.0,127.03,605.17,606.12,607.33,89.8255,89.8282,89.8209
2023-01-21 00:22:13,0.307,0.301,0.315,647.043,676.641,664.977,122.97,128.78,126.83,604.94,605.82,607.09,89.8244,89.8275,89.8197
2023-01-21 00:19:13,0.304,0.299,0.312,647.093,676.703,665.034,123.01,128.83,126.87,605.08,606.02,607.22,89.826,89.8287,89.8214
2023-01-21 00:16:13,0.307,0.303,0.315,646.991,676.598,664.931,122.99,128.85,126.88,605.12,606.18,607.37,89.8239,89.8266,89.8194
2023-01-21 00:13:13,0.305,0.301,0.313,647.876,677.529,665.841,123.24,129.1,127.11,605.49,606.52,607.65,89.8255,89.8278,89.8209
2023-01-21 00:10:13,0.305,0.3,0.312,647.953,677.612,665.922,123.26,129.1,127.13,605.54,606.47,607.68,89.8255,89.8279,89.8211
2023-01-21 00:07:13,0.305,0.301,0.313,647.95,677.613,665.92,123.26,129.1,127.13,605.5,606.44,607.7,89.8252,89.8273,89.8209
2023-01-21 00:04:13,0.306,0.302,0.313,647.956,677.62,665.927,123.27,129.11,127.15,605.55,606.49,607.76,89.8249,89.827,89.8205
2023-01-21 00:01:13,0.305,0.301,0.312,647.882,677.544,665.852,123.25,129.11,127.13,605.51,606.55,607.73,89.8254,89.8277,89.8211
2023-01-20 23:58:13,0.306,0.302,0.313,647.768,677.429,665.738,123.19,129.03,127.07,605.35,606.28,607.54,89.825,89.8271,89.8208
2023-01-20 23:55:13,0.307,0.303,0.314,647.052,676.692,665.01,122.89,128.74,126.75,604.52,605.58,606.7,89.824,89.8262,89.8202
2023-01-20 23:52:13,0.307,0.304,0.313,647.826,677.509,665.81,123.05,128.92,126.94,604.61,605.71,606.89,89.8243,89.8261,89.8208
2023-01-20 23:49:13,0.307,0.303,0.312,647.825,677.508,665.812,122.95,128.82,126.83,604.12,605.22,606.33,89.8242,89.8263,89.8211
2023-01-20 23:46:13,0.307,0.303,0.313,647.402,677.059,665.377,123.02,128.84,126.88,604.87,605.74,606.98,89.8241,89.8265,89.8208
2023-01-20 23:43:13,0.306,0.302,0.312,647.81,677.491,665.801,123.15,129.02,127.04,605.12,606.16,607.38,89.8246,89.8268,89.8215
2023-01-20 23:40:13,0.306,0.302,0.312,647.836,677.517,665.826,123.15,129.02,127.01,605.07,606.16,607.19,89.8245,89.8268,89.8213
2023-01-20 23:37:13,0.306,0.302,0.312,647.806,677.486,665.796,123.15,128.98,127.02,605.12,605.99,607.25,89.8244,89.8268,89.8212
2023-01-20 23:34:13,0.307,0.304,0.313,647.478,677.145,665.46,122.98,128.82,126.83,604.61,605.53,606.67,89.8239,89.8261,89.8206
2023-01-20 23:31:13,0.305,0.301,0.31,647.22,676.878,665.195,122.9,128.74,126.76,604.44,605.42,606.58,89.8251,89.8275,89.8221
2023-01-20 23:28:13,0.307,0.303,0.312,647.834,677.525,665.83,123.04,128.88,126.91,604.54,605.47,606.69,89.8242,89.8265,89.8213
2023-01-20 23:25:13,0.308,0.304,0.313,647.744,677.427,665.735,123.08,128.9,126.94,604.83,605.69,606.92,89.8237,89.8258,89.8204
2023-01-20 23:22:13,0.307,0.304,0.312,647.702,677.388,665.695,123.03,128.88,126.9,604.64,605.64,606.8,89.8239,89.8261,89.821
2023-01-20 23:19:13,0.307,0.303,0.312,647.825,677.511,665.817,123.09,128.94,126.97,604.82,605.81,607.0,89.8243,89.8266,89.8211
2023-01-20 23:16:13,0.307,0.303,0.312,647.762,677.449,665.755,123.05,128.92,126.93,604.69,605.75,606.86,89.824,89.8264,89.821
2023-01-20 23:13:13,0.307,0.303,0.312,647.803,677.49,665.795,123.0,128.88,126.87,604.39,605.52,606.57,89.8242,89.8265,89.821
2023-01-20 23:10:13,0.306,0.302,0.312,647.814,677.497,665.803,123.04,128.87,126.87,604.55,605.48,606.56,89.8245,89.8269,89.8212
2023-01-20 23:07:13,0.306,0.303,0.312,647.775,677.463,665.768,123.03,128.88,126.88,604.56,605.56,606.63,89.8245,89.8267,89.8212
2023-01-20 23:04:13,0.307,0.303,0.313,647.745,677.432,665.735,122.92,128.76,126.76,604.05,605.02,606.09,89.8239,89.8261,89.8206
2023-01-20 23:01:13,0.317,0.313,0.323,647.065,676.722,665.038,122.81,128.64,126.69,604.15,605.09,606.36,89.8184,89.8207,89.8152
2023-01-20 22:58:13,0.307,0.303,0.312,646.968,676.626,664.943,122.79,128.62,126.62,604.11,605.09,606.16,89.8242,89.8263,89.8213
2023-01-20 22:55:13,0.308,0.304,0.313,647.442,677.121,665.43,122.88,128.74,126.72,604.14,605.19,606.16,89.8236,89.8256,89.8207
2023-01-20 22:52:13,0.304,0.3,0.309,647.496,677.181,665.488,122.97,128.81,126.84,604.53,605.5,606.68,89.826,89.828,89.8231
2023-01-20 22:49:13,0.309,0.305,0.314,647.712,677.409,665.711,122.99,128.83,126.84,604.43,605.37,606.5,89.8231,89.825,89.8203
2023-01-20 22:46:13,0.316,0.313,0.321,646.97,676.634,664.947,122.97,128.8,126.8,605.0,605.9,606.98,89.8187,89.8207,89.816
2023-01-20 22:43:13,0.308,0.304,0.312,647.564,677.264,665.565,123.1,128.94,126.95,605.09,606.02,607.14,89.8237,89.8257,89.8214
2023-01-20 22:40:13,0.309,0.306,0.313,647.659,677.369,665.665,122.97,128.8,126.83,604.38,605.26,606.46,89.823,89.8248,89.8208
2023-01-20 22:37:13,0.309,0.306,0.312,647.797,677.52,665.809,123.17,129.02,127.01,605.23,606.14,607.21,89.8231,89.8247,89.8211
2023-01-20 22:34:13,0.316,0.314,0.32,647.222,676.929,665.222,122.84,128.7,126.74,604.14,605.2,606.44,89.8188,89.8201,89.8169
2023-01-20 22:31:13,0.309,0.307,0.313,647.644,677.371,665.657,123.19,129.07,127.08,605.47,606.52,607.66,89.8227,89.824,89.8207
2023-01-20 22:28:13,0.309,0.307,0.312,647.022,676.728,665.02,123.01,128.88,126.87,605.17,606.19,607.26,89.823,89.8241,89.8211
2023-01-20 22:25:13,0.309,0.308,0.312,647.761,677.51,665.786,123.14,129.0,127.02,605.1,606.06,607.29,89.8227,89.8234,89.8211
2023-01-20 22:22:13,0.311,0.31,0.314,647.06,676.784,665.069,122.9,128.76,126.77,604.57,605.58,606.73,89.8219,89.8226,89.8203
2023-01-20 22:19:13,0.314,0.315,0.317,647.334,677.083,665.359,123.04,128.88,126.92,605.01,605.9,607.18,89.8201,89.8198,89.8184
2023-01-20 22:16:13,0.309,0.309,0.312,647.779,677.551,665.818,123.19,129.02,127.04,605.35,606.15,607.37,89.8229,89.8227,89.8214
2023-01-20 22:13:13,0.307,0.315,0.312,647.424,677.183,665.456,122.99,128.87,126.87,604.68,605.76,606.87,89.8241,89.8197,89.8213
2023-01-20 22:10:13,0.292,0.315,0.309,646.944,676.59,665.054,123.07,128.95,126.96,605.54,606.67,607.65,89.8328,89.8194,89.8229
2023-01-20 22:07:13,0.293,0.317,0.31,646.988,676.646,665.104,122.97,128.81,126.85,604.99,605.96,607.07,89.8321,89.8184,89.8226
2023-01-20 22:04:13,0.292,0.316,0.309,647.623,677.318,665.762,123.08,128.94,126.98,604.94,605.97,607.11,89.8326,89.8188,89.8232
2023-01-20 22:01:13,0.293,0.317,0.309,647.798,677.5,665.941,123.17,129.0,127.04,605.22,606.1,607.24,89.8323,89.8185,89.8228
2023-01-20 21:58:13,0.292,0.317,0.309,647.799,677.508,665.945,123.12,129.0,127.01,604.99,606.1,607.1,89.8325,89.8184,89.8231
2023-01-20 21:55:13,0.292,0.317,0.309,647.05,676.728,665.177,122.93,128.8,126.76,604.72,605.85,606.58,89.8324,89.8183,89.8232
2023-01-20 21:52:13,0.298,0.323,0.314,647.292,676.983,665.428,122.99,128.91,126.91,604.83,606.1,607.06,89.8293,89.8148,89.8199
2023-01-20 21:49:13,0.293,0.318,0.309,647.802,677.519,665.952,123.1,129.0,127.02,604.89,606.06,607.14,89.8323,89.8177,89.823
2023-01-20 21:46:13,0.302,0.324,0.316,646.935,676.586,665.059,123.08,128.95,126.96,605.57,606.66,607.64,89.8268,89.8145,89.8187
2023-01-20 21:43:13,0.295,0.316,0.308,647.796,677.491,665.947,123.23,129.09,127.14,605.52,606.53,607.7,89.8312,89.8189,89.8233
2023-01-20 21:40:13,0.294,0.316,0.308,647.664,677.363,665.82,123.18,129.04,127.06,605.38,606.39,607.45,89.8315,89.8188,89.8237
2023-01-20 21:37:13,0.295,0.317,0.308,647.782,677.483,665.938,123.2,129.02,127.05,605.39,606.2,607.28,89.8312,89.8186,89.8233
2023-01-20 21:34:13,0.295,0.316,0.308,646.937,676.588,665.063,122.95,128.74,126.79,604.92,605.66,606.84,89.8311,89.8191,89.8233
2023-01-20 21:31:13,0.295,0.317,0.308,647.792,677.491,665.949,123.18,129.0,127.02,605.28,606.08,607.13,89.8312,89.8185,89.8234
2023-01-20 21:28:13,0.296,0.318,0.31,647.479,677.167,665.627,123.03,128.88,126.91,604.83,605.82,606.91,89.8304,89.8179,89.8226
2023-01-20 21:25:13,0.302,0.323,0.315,647.217,676.889,665.355,123.01,128.87,126.88,604.97,606.04,607.01,89.8272,89.815,89.8193
2023-01-20 21:22:13,0.29,0.312,0.304,647.503,677.191,665.652,123.0,128.85,126.86,604.66,605.64,606.65,89.8337,89.8215,89.8259
2023-01-20 21:19:13,0.295,0.316,0.309,646.931,676.594,665.064,122.81,128.68,126.68,604.27,605.37,606.32,89.8309,89.8189,89.8232
2023-01-20 21:16:13,0.299,0.32,0.312,647.28,676.96,665.423,122.87,128.66,126.7,604.22,604.98,606.06,89.8285,89.8165,89.8211
2023-01-20 21:13:13,0.301,0.323,0.314,647.182,676.865,665.327,122.91,128.71,126.75,604.51,605.27,606.4,89.8276,89.8151,89.8202
2023-01-20 21:10:13,0.296,0.318,0.308,647.773,677.496,665.943,122.92,128.8,126.87,604.01,605.14,606.41,89.8303,89.8175,89.8235
2023-01-20 21:07:13,0.295,0.317,0.308,646.949,676.621,665.088,122.84,128.7,126.68,604.38,605.44,606.29,89.8309,89.8184,89.8236
2023-01-20 21:04:13,0.3,0.323,0.313,647.012,676.691,665.154,122.77,128.66,126.68,603.97,605.19,606.22,89.8279,89.8152,89.8205
2023-01-20 21:01:13,0.296,0.318,0.308,647.83,677.552,665.998,123.01,128.89,126.92,604.42,605.53,606.58,89.8306,89.8178,89.8236
2023-01-20 20:58:13,0.295,0.317,0.309,647.685,677.386,665.839,123.1,128.97,126.97,604.99,606.02,606.97,89.8309,89.8181,89.8232
2023-01-20 20:55:13,0.294,0.316,0.308,646.98,676.65,665.115,122.93,128.79,126.83,604.83,605.85,606.97,89.8314,89.8187,89.8237
2023-01-20 20:52:13,0.295,0.318,0.309,646.924,676.588,665.056,122.92,128.78,126.81,604.8,605.84,606.96,89.8308,89.818,89.8231
2023-01-20 20:49:13,0.295,0.318,0.309,647.527,677.225,665.678,123.0,128.89,126.87,604.65,605.81,606.65,89.8308,89.818,89.8232
2023-01-20 20:46:13,0.293,0.315,0.306,647.552,677.253,665.704,123.04,128.92,126.94,604.8,605.93,606.96,89.8321,89.8193,89.8246
2023-01-20 20:43:13,0.296,0.319,0.309,647.579,677.281,665.731,123.05,128.91,126.96,604.86,605.87,607.03,89.8304,89.8174,89.8229
2023-01-20 20:40:13,0.296,0.318,0.309,646.944,676.619,665.079,122.86,128.72,126.75,604.49,605.53,606.63,89.8306,89.8177,89.8232
2023-01-20 20:37:13,0.291,0.314,0.304,647.253,676.949,665.401,122.9,128.78,126.79,604.41,605.52,606.53,89.8332,89.8202,89.826
2023-01-20 20:34:13,0.303,0.326,0.316,646.971,676.653,665.11,122.82,128.7,126.7,604.28,605.43,606.37,89.8263,89.8133,89.819
2023-01-20 20:31:13,0.298,0.321,0.31,647.274,676.974,665.423,122.9,128.78,126.82,604.4,605.52,606.67,89.8294,89.8164,89.8223
2023-01-20 20:28:13,0.294,0.317,0.306,647.165,676.856,665.309,122.91,128.79,126.8,604.53,605.65,606.65,89.8316,89.8187,89.8246
2023-01-20 20:25:13,0.295,0.318,0.308,647.007,676.704,665.153,122.75,128.62,126.65,603.89,605.0,606.08,89.8308,89.8175,89.8237
2023-01-20 20:22:13,0.296,0.319,0.308,647.767,677.502,665.936,123.0,128.87,126.91,604.41,605.48,606.64,89.8306,89.817,89.8237
2023-01-20 20:19:13,0.3,0.323,0.312,646.948,676.641,665.091,122.77,128.66,126.7,604.04,605.27,606.37,89.828,89.8147,89.8211
2023-01-20 20:16:13,0.296,0.319,0.308,646.93,676.616,665.067,122.79,128.67,126.68,604.15,605.32,606.29,89.8306,89.8174,89.8234
2023-01-20 20:13:13,0.297,0.32,0.309,646.934,676.627,665.075,122.77,128.62,126.64,604.06,605.08,606.09,89.83,89.8165,89.8231
2023-01-20 20:10:13,0.302,0.326,0.314,647.308,677.028,665.464,122.67,128.54,126.57,603.22,604.34,605.42,89.8269,89.813,89.8202
2023-01-20 20:07:13,0.295,0.32,0.307,647.71,677.451,665.878,122.9,128.78,126.78,603.99,605.07,606.04,89.8307,89.8168,89.824
2023-01-20 20:04:13,0.294,0.319,0.306,647.113,676.834,665.269,122.68,128.57,126.55,603.43,604.66,605.52,89.8315,89.8175,89.8249
2023-01-20 20:01:13,0.296,0.321,0.308,647.804,677.551,665.977,122.93,128.77,126.82,604.02,604.94,606.16,89.8304,89.8162,89.8238
2023-01-20 19:58:13,0.296,0.32,0.308,647.785,677.53,665.955,122.89,128.75,126.78,603.87,604.89,605.99,89.8305,89.8165,89.8238
2023-01-20 19:55:13,0.296,0.32,0.307,647.049,676.754,665.193,122.76,128.57,126.6,603.92,604.71,605.82,89.8305,89.8167,89.8239
2023-01-20 19:52:13,0.276,0.321,0.307,647.088,676.66,665.272,122.97,128.86,126.85,604.92,606.18,606.92,89.842,89.8161,89.8239
2023-01-20 19:49:13,0.273,0.319,0.304,647.253,676.839,665.444,122.98,128.89,126.91,604.8,606.14,607.04,89.8435,89.8174,89.8257
2023-01-20 19:46:13,0.277,0.322,0.308,646.965,676.535,665.144,122.88,128.8,126.79,604.56,606.02,606.76,89.8413,89.8154,89.8233
2023-01-20 19:43:13,0.278,0.323,0.309,647.75,677.362,665.954,123.03,128.97,127.03,604.58,606.04,607.19,89.8407,89.8147,89.8229
2023-01-20 19:40:13,0.277,0.322,0.308,647.215,676.802,665.403,122.92,128.82,126.88,604.52,605.85,606.97,89.8414,89.8154,89.8237
2023-01-20 19:37:13,0.278,0.324,0.309,647.702,677.315,665.905,123.0,128.92,126.93,604.49,605.89,606.75,89.8408,89.8145,89.8232
2023-01-20 19:34:13,0.278,0.324,0.309,647.804,677.43,666.013,122.93,128.81,126.87,604.04,605.23,606.36,89.8405,89.8141,89.8231
2023-01-20 19:31:13,0.279,0.324,0.309,646.933,676.516,665.115,122.8,128.63,126.7,604.22,605.22,606.34,89.8403,89.8142,89.823
2023-01-20 19:28:13,0.279,0.326,0.308,647.76,677.397,665.975,122.96,128.8,126.89,604.24,605.25,606.5,89.8403,89.8134,89.8233
2023-01-20 19:25:13,0.279,0.326,0.309,646.936,676.529,665.123,122.72,128.56,126.67,603.84,604.88,606.2,89.84,89.8134,89.8229
2023-01-20 19:22:13,0.279,0.326,0.309,646.922,676.517,665.11,122.68,128.58,126.66,603.65,604.97,606.19,89.8401,89.8133,89.823
2023-01-20 19:19:13,0.278,0.324,0.308,646.87,676.455,665.051,122.76,128.56,126.68,604.05,604.93,606.33,89.8406,89.8141,89.8233
2023-01-20 19:16:13,0.277,0.323,0.308,646.876,676.456,665.054,122.77,128.71,126.74,604.12,605.63,606.63,89.8411,89.8147,89.8238
2023-01-20 19:13:13,0.284,0.331,0.314,646.943,676.538,665.13,122.71,128.62,126.65,603.75,605.14,606.13,89.8373,89.8104,89.8202
