时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-02 18:00:33,0.256,0.325,0.295,647.269,676.963,665.612,123.1,128.98,127.06,605.35,606.45,607.64,89.8531,89.8139,89.8308
2023-01-02 17:57:33,0.258,0.327,0.297,647.989,677.714,666.352,123.19,129.08,127.17,605.16,606.26,607.49,89.8522,89.8128,89.83
2023-01-02 17:54:33,0.257,0.326,0.296,647.242,676.934,665.582,123.05,128.95,127.02,605.18,606.34,607.45,89.8529,89.8135,89.8306
2023-01-02 17:51:33,0.252,0.321,0.291,647.765,677.476,666.119,123.27,129.18,127.26,605.76,606.95,608.11,89.8558,89.8163,89.8334
2023-01-02 17:48:33,0.257,0.327,0.296,647.348,677.046,665.692,123.13,129.06,127.13,605.46,606.78,607.9,89.8526,89.8129,89.8302
2023-01-02 17:45:33,0.252,0.321,0.291,647.874,677.587,666.229,123.32,129.22,127.27,605.9,607.05,608.07,89.8559,89.8162,89.8334
2023-01-02 17:42:33,0.259,0.328,0.298,647.6,677.304,665.949,123.13,129.02,127.11,605.23,606.35,607.55,89.8516,89.8119,89.8293
2023-01-02 17:39:33,0.257,0.327,0.296,647.261,676.95,665.6,123.09,129.0,127.06,605.35,606.57,607.64,89.8527,89.8128,89.8302
2023-01-02 17:36:33,0.249,0.319,0.289,647.521,677.222,665.867,123.15,129.06,127.11,605.4,606.62,607.65,89.8572,89.8171,89.8346
2023-01-02 17:33:33,0.264,0.334,0.303,647.446,677.146,665.792,123.01,128.88,126.98,604.75,605.84,607.08,89.8486,89.8084,89.8261
2023-01-02 17:30:33,0.255,0.325,0.295,647.297,676.986,665.636,123.07,128.97,127.05,605.21,606.39,607.56,89.8539,89.8137,89.8313
2023-01-02 17:27:33,0.255,0.325,0.294,647.331,677.023,665.671,123.0,128.9,126.98,604.83,606.05,607.19,89.8539,89.8139,89.8315
2023-01-02 17:24:33,0.25,0.32,0.289,647.684,677.388,666.035,123.11,129.04,127.13,605.02,606.37,607.58,89.857,89.8169,89.8343
2023-01-02 17:21:33,0.25,0.319,0.289,647.742,677.446,666.093,123.17,129.08,127.15,605.27,606.51,607.61,89.8569,89.817,89.8345
2023-01-02 17:18:33,0.254,0.324,0.294,647.969,677.683,666.329,123.24,129.11,127.21,605.43,606.42,607.7,89.8542,89.8142,89.8318
2023-01-02 17:15:33,0.254,0.324,0.293,648.036,677.753,666.397,123.21,129.07,127.14,605.18,606.17,607.28,89.8545,89.8144,89.8322
2023-01-02 17:12:33,0.255,0.325,0.294,647.812,677.522,666.168,123.1,128.99,127.06,604.89,606.01,607.14,89.8541,89.8138,89.8317
2023-01-02 17:09:33,0.255,0.325,0.294,647.274,676.957,665.612,122.9,128.79,126.85,604.39,605.56,606.61,89.8539,89.8139,89.8316
2023-01-02 17:06:33,0.255,0.325,0.294,647.288,676.968,665.625,122.96,128.87,126.93,604.69,605.93,607.02,89.8539,89.8138,89.8315
2023-01-02 17:03:33,0.254,0.323,0.293,648.087,677.797,666.445,123.15,129.05,127.11,604.83,606.03,607.13,89.8545,89.8147,89.8322
2023-01-02 17:00:33,0.255,0.324,0.294,648.007,677.716,666.363,123.12,128.99,127.05,604.77,605.85,606.9,89.8541,89.8142,89.8317
2023-01-02 16:57:33,0.276,0.319,0.297,647.328,677.12,665.564,122.85,128.75,126.83,604.07,605.24,606.58,89.842,89.817,89.8301
2023-01-02 16:54:33,0.274,0.318,0.295,647.888,677.703,666.14,123.01,128.89,126.97,604.33,605.4,606.72,89.843,89.8179,89.8309
2023-01-02 16:51:33,0.276,0.319,0.297,647.282,677.063,665.51,122.89,128.77,126.88,604.32,605.4,606.86,89.8421,89.8175,89.8299
2023-01-02 16:48:33,0.273,0.316,0.294,647.397,677.189,665.633,122.88,128.78,126.86,604.17,605.32,606.65,89.8434,89.8187,89.8314
2023-01-02 16:45:33,0.275,0.318,0.296,647.288,677.065,665.514,122.88,128.79,126.87,604.26,605.48,606.83,89.8427,89.8181,89.8304
2023-01-02 16:42:33,0.275,0.318,0.296,647.275,677.052,665.501,122.81,128.67,126.8,603.96,604.95,606.5,89.8426,89.8178,89.8303
2023-01-02 16:39:33,0.274,0.318,0.296,647.271,677.044,665.494,122.82,128.68,126.8,604.01,604.97,606.48,89.8428,89.8181,89.8303
2023-01-02 16:36:33,0.275,0.317,0.296,647.28,677.046,665.497,122.87,128.72,126.82,604.21,605.19,606.59,89.8427,89.8185,89.8303
2023-01-02 16:33:33,0.272,0.319,0.296,647.288,677.046,665.501,122.93,128.81,126.89,604.54,605.6,606.91,89.8444,89.8172,89.8305
2023-01-02 16:30:33,0.272,0.319,0.296,647.305,677.088,665.52,122.82,128.72,126.82,603.98,605.11,606.55,89.844,89.8174,89.8301
2023-01-02 16:27:33,0.272,0.318,0.296,647.264,677.043,665.474,122.82,128.7,126.8,604.01,605.08,606.51,89.8444,89.8178,89.8304
2023-01-02 16:24:33,0.271,0.316,0.296,647.279,677.048,665.482,122.95,128.83,126.9,604.6,605.67,606.99,89.845,89.8187,89.8305
2023-01-02 16:21:33,0.271,0.317,0.297,647.267,677.034,665.467,122.91,128.78,126.88,604.46,605.48,606.89,89.8445,89.8181,89.8299
2023-01-02 16:18:33,0.271,0.317,0.296,647.302,677.064,665.499,122.94,128.79,126.89,604.54,605.48,606.92,89.8448,89.8185,89.8303
2023-01-02 16:15:33,0.273,0.319,0.298,647.978,677.776,666.198,122.94,128.8,126.9,603.92,604.91,606.32,89.8434,89.8172,89.8291
2023-01-02 16:12:33,0.289,0.313,0.295,647.287,677.173,665.439,122.9,128.75,126.88,604.39,605.2,606.91,89.8345,89.8206,89.831
2023-01-02 16:09:33,0.289,0.314,0.296,647.29,677.174,665.442,122.98,128.88,126.96,604.76,605.81,607.29,89.8343,89.8203,89.8307
2023-01-02 16:06:33,0.29,0.314,0.296,647.283,677.166,665.431,122.98,128.84,126.95,604.76,605.65,607.29,89.8341,89.8202,89.8304
2023-01-02 16:03:33,0.29,0.314,0.296,647.268,677.15,665.416,123.0,128.87,126.98,604.87,605.78,607.44,89.8339,89.8199,89.8302
2023-01-02 16:00:33,0.293,0.318,0.3,647.372,677.257,665.52,123.01,128.9,126.98,604.82,605.85,607.31,89.832,89.8179,89.8282
2023-01-02 15:57:33,0.287,0.311,0.293,647.634,677.527,665.787,123.11,129.01,127.08,605.06,606.12,607.54,89.8357,89.8218,89.8321
2023-01-02 15:54:33,0.29,0.314,0.296,647.663,677.552,665.815,123.17,129.05,127.12,605.34,606.25,607.71,89.834,89.8199,89.8302
2023-01-02 15:51:33,0.289,0.313,0.296,647.294,677.161,665.429,123.15,129.02,127.1,605.59,606.47,608.0,89.8345,89.8206,89.8306
2023-01-02 15:48:33,0.288,0.312,0.294,647.757,677.639,665.903,123.24,129.13,127.25,605.61,606.57,608.27,89.8351,89.8214,89.8313
2023-01-02 15:45:33,0.285,0.308,0.291,647.894,677.782,666.042,123.22,129.11,127.21,605.4,606.37,607.95,89.8368,89.8233,89.8331
2023-01-02 15:42:33,0.288,0.313,0.295,648.038,677.933,666.192,123.31,129.16,127.27,605.7,606.47,608.12,89.8349,89.8209,89.8311
2023-01-02 15:39:33,0.29,0.314,0.296,647.625,677.502,665.767,123.13,129.02,127.11,605.19,606.15,607.75,89.8338,89.82,89.8301
2023-01-02 15:36:33,0.288,0.312,0.294,648.102,677.996,666.254,123.26,129.15,127.18,605.4,606.34,607.61,89.835,89.8213,89.8314
2023-01-02 15:33:33,0.291,0.316,0.298,647.497,677.365,665.632,123.09,128.94,127.06,605.11,605.92,607.61,89.833,89.8192,89.8295
2023-01-02 15:30:33,0.289,0.313,0.295,647.287,677.148,665.418,123.07,128.94,127.03,605.21,606.11,607.65,89.8346,89.8205,89.8309
2023-01-02 15:27:33,0.288,0.313,0.295,648.119,678.014,666.27,123.29,129.17,127.28,605.5,606.41,608.1,89.8349,89.8208,89.8311
2023-01-02 15:24:33,0.287,0.311,0.294,647.388,677.246,665.516,123.11,129.02,127.07,605.3,606.4,607.78,89.8355,89.8217,89.8316
2023-01-02 15:21:33,0.287,0.311,0.294,647.338,677.186,665.459,123.12,129.02,127.08,605.42,606.44,607.86,89.8354,89.8219,89.8315
2023-01-02 15:18:33,0.287,0.311,0.294,647.32,677.161,665.437,123.09,128.97,127.07,605.26,606.23,607.82,89.8354,89.8219,89.8313
2023-01-02 15:15:33,0.286,0.309,0.293,647.331,677.164,665.442,123.1,129.02,127.07,605.33,606.47,607.85,89.836,89.8228,89.8319
2023-01-02 15:12:33,0.286,0.309,0.293,647.409,677.244,665.521,123.18,129.07,127.17,605.66,606.64,608.22,89.8364,89.8232,89.8324
2023-01-02 15:09:33,0.289,0.312,0.296,647.871,677.723,665.992,123.27,129.17,127.2,605.65,606.7,607.97,89.8345,89.8215,89.8304
2023-01-02 15:06:33,0.291,0.314,0.298,647.783,677.634,665.902,123.08,128.97,127.01,604.81,605.81,607.12,89.8334,89.8202,89.8293
2023-01-02 15:03:33,0.288,0.31,0.295,647.349,677.177,665.454,123.14,129.0,127.05,605.48,606.35,607.75,89.8352,89.8221,89.8312
2023-01-02 15:00:33,0.287,0.309,0.294,647.748,677.594,665.864,123.22,129.1,127.14,605.5,606.49,607.76,89.8357,89.8228,89.8318
2023-01-02 14:57:33,0.288,0.311,0.295,647.307,677.132,665.409,123.05,128.92,126.98,605.09,606.04,607.42,89.8351,89.8221,89.8311
2023-01-02 14:54:33,0.285,0.307,0.292,647.652,677.487,665.761,123.17,129.02,127.08,605.35,606.18,607.57,89.8369,89.824,89.8327
2023-01-02 14:51:33,0.288,0.311,0.295,648.026,677.882,666.148,123.18,129.05,127.11,605.04,605.95,607.37,89.8349,89.8216,89.8309
2023-01-02 14:48:33,0.288,0.311,0.295,647.366,677.191,665.467,123.02,128.9,126.99,604.89,605.91,607.41,89.835,89.822,89.8309
2023-01-02 14:45:33,0.287,0.31,0.294,648.164,678.024,666.288,123.2,129.09,127.15,605.04,606.04,607.43,89.8354,89.8223,89.8314
2023-01-02 14:42:33,0.295,0.317,0.302,647.562,677.386,665.662,122.96,128.83,126.89,604.43,605.41,606.77,89.831,89.8183,89.8269
2023-01-02 14:39:33,0.288,0.31,0.295,647.321,677.126,665.409,123.06,128.93,126.97,605.13,606.11,607.39,89.8352,89.8225,89.8308
2023-01-02 14:36:33,0.287,0.309,0.294,647.743,677.571,665.846,123.16,129.04,127.08,605.2,606.2,607.51,89.8356,89.8228,89.8315
2023-01-02 14:33:33,0.286,0.308,0.294,647.299,677.095,665.383,123.09,128.98,127.01,605.28,606.35,607.62,89.836,89.8236,89.8317
2023-01-02 14:30:33,0.287,0.309,0.294,647.302,677.095,665.384,123.07,128.97,127.0,605.22,606.29,607.57,89.8354,89.8231,89.8313
2023-01-02 14:27:33,0.287,0.308,0.294,647.272,677.065,665.352,123.01,128.9,126.97,604.95,605.98,607.41,89.8358,89.8235,89.8315
2023-01-02 14:24:33,0.287,0.309,0.294,647.294,677.091,665.379,123.02,128.9,126.94,604.98,605.97,607.29,89.8357,89.8231,89.8316
2023-01-02 14:21:33,0.287,0.309,0.294,647.823,677.649,665.925,123.1,128.97,127.05,604.86,605.81,607.27,89.8355,89.8227,89.8317
2023-01-02 14:18:33,0.288,0.31,0.294,647.327,677.129,665.414,122.98,128.88,126.93,604.72,605.86,607.16,89.8351,89.8224,89.8313
2023-01-02 14:15:33,0.287,0.31,0.295,648.131,677.963,666.238,123.25,129.12,127.19,605.3,606.24,607.69,89.8353,89.8226,89.8312
2023-01-02 14:12:33,0.286,0.308,0.293,647.35,677.147,665.435,123.05,128.91,126.98,605.04,605.98,607.39,89.8363,89.8236,89.8322
2023-01-02 14:09:33,0.287,0.309,0.295,647.334,677.122,665.412,123.07,128.93,126.98,605.19,606.08,607.45,89.8354,89.8231,89.8312
2023-01-02 14:06:33,0.281,0.302,0.289,647.614,677.406,665.696,123.17,129.0,127.05,605.4,606.17,607.51,89.839,89.8268,89.8344
2023-01-02 14:03:33,0.287,0.308,0.295,647.299,677.072,665.368,123.1,128.95,127.0,605.36,606.23,607.59,89.8353,89.8233,89.8308
2023-01-02 14:00:33,0.287,0.309,0.295,647.309,677.086,665.38,123.09,128.95,126.98,605.31,606.2,607.46,89.8353,89.823,89.831
2023-01-02 13:57:33,0.285,0.306,0.293,647.359,677.129,665.425,123.08,128.96,127.01,605.21,606.25,607.57,89.8366,89.8247,89.8322
2023-01-02 13:54:33,0.286,0.307,0.293,647.588,677.372,665.663,123.09,128.98,127.01,605.03,606.09,607.36,89.8363,89.8241,89.8321
2023-01-02 13:51:33,0.286,0.307,0.293,647.611,677.392,665.683,123.0,128.93,126.98,604.57,605.86,607.16,89.8364,89.8242,89.8319
2023-01-02 13:48:33,0.285,0.306,0.293,648.156,677.949,666.238,123.32,129.2,127.24,605.6,606.62,607.91,89.8368,89.8247,89.8321
2023-01-02 13:45:33,0.284,0.305,0.293,647.812,677.585,665.882,123.24,129.09,127.14,605.53,606.41,607.75,89.8371,89.8252,89.8323
2023-01-02 13:42:33,0.285,0.306,0.293,648.153,677.945,666.237,123.31,129.16,127.19,605.56,606.43,607.69,89.8369,89.8248,89.8321
2023-01-02 13:39:33,0.283,0.304,0.291,647.854,677.627,665.928,123.26,129.1,127.18,605.63,606.43,607.91,89.838,89.8261,89.8332
2023-01-02 13:36:33,0.283,0.308,0.294,647.862,677.656,665.937,123.18,129.08,127.12,605.23,606.33,607.64,89.8379,89.8236,89.8317
2023-01-02 13:33:33,0.282,0.306,0.292,647.363,677.127,665.418,123.07,128.92,126.97,605.13,606.02,607.39,89.8387,89.8248,89.8324
2023-01-02 13:30:33,0.283,0.307,0.294,647.381,677.142,665.436,123.12,129.0,127.04,605.36,606.41,607.71,89.8378,89.824,89.8313
2023-01-02 13:27:33,0.281,0.305,0.293,648.098,677.888,666.171,123.29,129.14,127.19,605.51,606.41,607.73,89.8387,89.825,89.8322
2023-01-02 13:24:33,0.29,0.314,0.302,647.503,677.26,665.557,123.15,129.04,127.04,605.42,606.5,607.59,89.8337,89.8202,89.827
2023-01-02 13:21:33,0.281,0.305,0.293,648.087,677.859,666.151,123.41,129.27,127.27,606.14,607.03,608.14,89.8388,89.8255,89.8319
2023-01-02 13:18:33,0.286,0.309,0.298,647.275,677.008,665.315,123.21,129.09,127.11,605.91,606.96,608.16,89.8361,89.8228,89.8293
2023-01-02 13:15:33,0.281,0.305,0.293,647.725,677.474,665.777,123.34,129.2,127.22,606.15,607.04,608.22,89.8389,89.8254,89.8318
2023-01-02 13:12:33,0.282,0.304,0.293,647.313,677.039,665.349,123.12,128.97,127.01,605.41,606.33,607.65,89.8387,89.826,89.832
2023-01-02 13:09:33,0.279,0.301,0.291,647.396,677.119,665.429,123.17,129.06,127.06,605.61,606.7,607.82,89.8403,89.8275,89.8332
2023-01-02 13:06:33,0.301,0.3,0.3,647.777,677.602,665.708,123.12,128.93,126.98,605.01,605.64,607.16,89.8276,89.8281,89.8279
2023-01-02 13:03:33,0.298,0.298,0.298,648.132,677.974,666.072,123.34,129.14,127.2,605.73,606.34,607.86,89.8292,89.8294,89.829
2023-01-02 13:00:33,0.298,0.297,0.298,647.314,677.113,665.227,123.12,128.94,126.99,605.45,606.16,607.65,89.8293,89.8297,89.8291
2023-01-02 12:57:33,0.299,0.298,0.299,647.292,677.089,665.203,123.14,128.99,126.98,605.56,606.39,607.64,89.8289,89.8293,89.8287
2023-01-02 12:54:33,0.298,0.298,0.299,647.304,677.101,665.215,123.17,128.99,127.04,605.68,606.4,607.9,89.829,89.8294,89.8289
2023-01-02 12:51:33,0.299,0.299,0.299,647.323,677.124,665.236,123.14,128.98,126.98,605.53,606.31,607.59,89.8287,89.829,89.8286
2023-01-02 12:48:33,0.299,0.299,0.299,648.026,677.864,665.964,123.25,129.15,127.16,605.38,606.47,607.81,89.8286,89.8288,89.8287
2023-01-02 12:45:33,0.298,0.298,0.298,648.164,678.0,666.1,123.44,129.33,127.32,606.2,607.18,608.45,89.8293,89.8295,89.8291
2023-01-02 12:42:33,0.297,0.297,0.298,647.336,677.135,665.248,123.21,129.07,127.06,605.84,606.74,607.97,89.8296,89.8297,89.8293
2023-01-02 12:39:33,0.297,0.297,0.298,648.137,677.976,666.075,123.5,129.36,127.36,606.54,607.34,608.64,89.8298,89.8296,89.8295
2023-01-02 12:36:33,0.3,0.296,0.299,647.476,677.252,665.388,123.39,129.22,127.27,606.59,607.33,608.85,89.8279,89.8305,89.8288
2023-01-02 12:33:33,0.305,0.3,0.303,647.616,677.399,665.534,123.48,129.33,127.38,606.91,607.73,609.25,89.8254,89.828,89.8266
2023-01-02 12:30:33,0.299,0.295,0.297,648.038,677.838,665.966,123.59,129.45,127.48,607.06,607.88,609.32,89.8284,89.8313,89.8296
2023-01-02 12:27:33,0.3,0.295,0.298,648.155,677.959,666.087,123.58,129.44,127.44,606.92,607.74,609.03,89.8282,89.8309,89.8295
2023-01-02 12:24:33,0.299,0.295,0.297,647.549,677.332,665.466,123.37,129.24,127.29,606.43,607.36,608.84,89.8285,89.8312,89.8298
2023-01-02 12:21:33,0.301,0.296,0.298,648.138,677.945,666.07,123.54,129.4,127.44,606.73,607.54,609.02,89.8277,89.8305,89.8291
2023-01-02 12:18:33,0.301,0.296,0.299,647.669,677.453,665.587,123.5,129.36,127.4,606.95,607.84,609.27,89.8275,89.8305,89.8288
2023-01-02 12:15:33,0.302,0.296,0.299,648.01,677.808,665.937,123.53,129.39,127.42,606.81,607.62,609.03,89.8272,89.8303,89.8286
2023-01-02 12:12:33,0.298,0.293,0.296,647.642,677.425,665.56,123.43,129.31,127.36,606.65,607.6,609.12,89.8292,89.8323,89.8306
2023-01-02 12:09:33,0.303,0.297,0.301,647.481,677.247,665.39,123.48,129.37,127.42,607.04,608.05,609.53,89.8264,89.8296,89.8276
2023-01-02 12:06:33,0.301,0.296,0.298,648.073,677.875,666.005,123.61,129.45,127.51,607.13,607.87,609.44,89.8276,89.8306,89.8291
2023-01-02 12:03:33,0.307,0.302,0.304,647.438,677.213,665.352,123.45,129.33,127.38,606.93,607.89,609.41,89.8241,89.8271,89.8257
2023-01-02 12:00:33,0.298,0.292,0.295,647.785,677.577,665.711,123.5,129.38,127.42,606.87,607.78,609.28,89.8295,89.8326,89.8312
