时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-22 04:31:16,0.301,0.292,0.308,647.423,677.184,665.262,123.74,129.64,127.56,608.35,609.37,610.36,89.8274,89.8325,89.8234
2023-01-22 04:28:16,0.303,0.295,0.31,647.864,677.64,665.713,123.88,129.77,127.71,608.64,609.55,610.62,89.8263,89.8311,89.8222
2023-01-22 04:25:16,0.302,0.294,0.309,648.125,677.92,665.986,123.94,129.85,127.75,608.71,609.69,610.6,89.8267,89.8314,89.8227
2023-01-22 04:22:16,0.303,0.295,0.31,647.844,677.625,665.697,123.84,129.76,127.69,608.49,609.55,610.57,89.8265,89.8311,89.8225
2023-01-22 04:19:16,0.301,0.292,0.308,647.36,677.115,665.199,123.73,129.65,127.57,608.38,609.47,610.46,89.8275,89.8324,89.8234
2023-01-22 04:16:16,0.303,0.295,0.31,647.517,677.283,665.363,123.74,129.6,127.56,608.26,609.11,610.27,89.8263,89.8312,89.8223
2023-01-22 04:13:16,0.302,0.294,0.31,648.085,677.873,665.944,123.91,129.81,127.74,608.58,609.53,610.56,89.8269,89.8316,89.8225
2023-01-22 04:10:15,0.306,0.298,0.313,647.27,677.025,665.111,123.72,129.6,127.53,608.41,609.33,610.32,89.8245,89.8291,89.8204
2023-01-22 04:07:15,0.302,0.294,0.309,648.115,677.911,665.98,123.93,129.8,127.74,608.67,609.48,610.57,89.8269,89.8316,89.8227
2023-01-22 04:04:15,0.303,0.294,0.31,647.272,677.028,665.114,123.64,129.51,127.45,608.05,608.9,609.95,89.8265,89.8314,89.8225
2023-01-22 04:01:15,0.303,0.295,0.31,648.019,677.812,665.884,123.88,129.76,127.72,608.51,609.38,610.52,89.8264,89.8309,89.8223
2023-01-22 03:58:15,0.303,0.295,0.31,647.746,677.523,665.602,123.78,129.65,127.62,608.25,609.13,610.33,89.8266,89.8312,89.8224
2023-01-22 03:55:15,0.3,0.291,0.308,647.34,677.092,665.181,123.7,129.57,127.53,608.27,609.15,610.27,89.8279,89.833,89.8236
2023-01-22 03:52:15,0.303,0.294,0.31,647.623,677.387,665.472,123.78,129.64,127.61,608.37,609.19,610.37,89.8265,89.8315,89.8222
2023-01-22 03:49:15,0.302,0.293,0.309,647.639,677.402,665.489,123.84,129.7,127.66,608.65,609.48,610.61,89.8271,89.8321,89.8228
2023-01-22 03:46:15,0.311,0.303,0.319,647.489,677.248,665.336,123.75,129.62,127.57,608.36,609.22,610.3,89.8216,89.8266,89.8173
2023-01-22 03:43:15,0.298,0.289,0.305,647.521,677.282,665.37,123.71,129.59,127.56,608.13,609.05,610.22,89.8295,89.8347,89.8254
2023-01-22 03:40:15,0.303,0.295,0.311,647.871,677.65,665.729,123.81,129.69,127.66,608.28,609.2,610.39,89.8261,89.8311,89.822
2023-01-22 03:37:15,0.303,0.295,0.31,648.11,677.903,665.978,123.93,129.81,127.76,608.65,609.51,610.65,89.8264,89.8312,89.8224
2023-01-22 03:34:15,0.303,0.295,0.31,648.124,677.915,665.99,123.88,129.77,127.71,608.43,609.33,610.4,89.8264,89.8312,89.8224
2023-01-22 03:31:15,0.305,0.297,0.312,647.717,677.492,665.575,123.72,129.59,127.53,607.98,608.86,609.9,89.8253,89.83,89.8214
2023-01-22 03:28:15,0.303,0.295,0.31,647.298,677.059,665.148,123.67,129.55,127.48,608.13,609.06,610.07,89.8263,89.8311,89.8226
2023-01-22 03:25:15,0.303,0.295,0.31,647.888,677.673,665.751,123.81,129.71,127.66,608.31,609.26,610.38,89.8261,89.8309,89.8222
2023-01-22 03:22:15,0.304,0.296,0.311,647.542,677.312,665.396,123.69,129.59,127.54,608.0,609.04,610.11,89.8258,89.8305,89.8219
2023-01-22 03:19:15,0.303,0.295,0.31,647.88,677.664,665.743,123.77,129.68,127.62,608.09,609.13,610.18,89.8265,89.8309,89.8224
2023-01-22 03:16:15,0.305,0.298,0.313,647.946,677.735,665.81,123.79,129.67,127.62,608.12,609.01,610.14,89.8251,89.8294,89.8209
2023-01-22 03:13:15,0.302,0.294,0.309,648.102,677.899,665.972,123.93,129.81,127.76,608.66,609.55,610.66,89.8269,89.8313,89.8227
2023-01-22 03:10:15,0.303,0.295,0.31,647.697,677.476,665.556,123.7,129.61,127.56,607.93,608.95,610.07,89.8264,89.8308,89.8222
2023-01-22 03:07:15,0.304,0.296,0.312,648.03,677.819,665.894,123.79,129.68,127.63,608.06,609.0,610.12,89.8255,89.8301,89.8213
2023-01-22 03:04:15,0.303,0.295,0.31,647.344,677.107,665.195,123.63,129.52,127.46,607.93,608.88,609.93,89.8265,89.8312,89.8224
2023-01-22 03:01:15,0.304,0.297,0.312,647.922,677.71,665.787,123.77,129.67,127.59,608.04,609.04,610.0,89.8256,89.83,89.8213
2023-01-22 02:58:15,0.303,0.295,0.31,647.295,677.054,665.144,123.64,129.51,127.48,608.01,608.9,610.07,89.8263,89.831,89.8221
2023-01-22 02:55:15,0.301,0.294,0.308,647.466,677.237,665.322,123.65,129.54,127.5,607.9,608.87,609.99,89.8273,89.8317,89.8233
2023-01-22 02:52:15,0.301,0.294,0.309,647.698,677.475,665.558,123.74,129.61,127.57,608.12,608.98,610.11,89.8275,89.8318,89.8232
2023-01-22 02:49:15,0.304,0.296,0.311,647.271,677.03,665.12,123.6,129.47,127.42,607.83,608.72,609.8,89.8258,89.8303,89.8218
2023-01-22 02:46:15,0.305,0.297,0.311,647.485,677.258,665.342,123.65,129.53,127.49,607.9,608.8,609.95,89.8255,89.8299,89.8215
2023-01-22 02:43:15,0.304,0.297,0.311,647.892,677.684,665.759,123.78,129.66,127.61,608.11,609.01,610.14,89.8257,89.83,89.8217
2023-01-22 02:40:15,0.303,0.295,0.31,647.827,677.61,665.689,123.76,129.65,127.61,608.09,609.05,610.16,89.8266,89.8311,89.8224
2023-01-22 02:37:15,0.302,0.295,0.309,647.354,677.118,665.206,123.63,129.51,127.46,607.89,608.84,609.93,89.8267,89.8312,89.8228
2023-01-22 02:34:15,0.301,0.293,0.309,647.348,677.105,665.195,123.63,129.51,127.46,607.91,608.82,609.93,89.8273,89.8321,89.8232
2023-01-22 02:31:15,0.302,0.294,0.31,647.255,677.009,665.099,123.54,129.41,127.37,607.54,608.45,609.59,89.8267,89.8315,89.8226
2023-01-22 02:28:15,0.303,0.296,0.311,648.079,677.872,665.947,123.73,129.61,127.55,607.73,608.62,609.69,89.8263,89.8305,89.822
2023-01-22 02:25:15,0.303,0.295,0.31,647.969,677.758,665.834,123.76,129.64,127.58,607.96,608.86,609.92,89.8264,89.8308,89.8222
2023-01-22 02:22:15,0.306,0.298,0.313,647.525,677.293,665.379,123.65,129.53,127.46,607.83,608.77,609.77,89.8249,89.8294,89.8209
2023-01-22 02:19:15,0.305,0.297,0.312,647.439,677.204,665.291,123.57,129.45,127.4,607.52,608.44,609.56,89.8255,89.8298,89.8214
2023-01-22 02:16:15,0.301,0.294,0.309,648.056,677.846,665.922,123.81,129.7,127.65,608.12,609.05,610.18,89.8273,89.8315,89.823
2023-01-22 02:13:15,0.302,0.295,0.31,648.099,677.891,665.966,123.81,129.7,127.65,608.06,609.02,610.1,89.827,89.831,89.8225
2023-01-22 02:10:15,0.302,0.295,0.31,648.067,677.857,665.933,123.78,129.66,127.59,607.97,608.86,609.85,89.827,89.831,89.8225
2023-01-22 02:07:15,0.302,0.294,0.309,647.261,677.012,665.104,123.54,129.42,127.36,607.54,608.47,609.54,89.8271,89.8316,89.8227
2023-01-22 02:04:15,0.303,0.296,0.311,647.887,677.672,665.75,123.68,129.57,127.52,607.64,608.6,609.72,89.8265,89.8306,89.8221
2023-01-22 02:01:15,0.302,0.295,0.309,648.123,677.926,665.997,123.79,129.68,127.65,607.99,608.88,610.1,89.8272,89.8311,89.823
2023-01-22 01:58:15,0.302,0.294,0.309,647.246,676.995,665.089,123.55,129.43,127.38,607.63,608.55,609.64,89.8272,89.8317,89.8228
2023-01-22 01:55:15,0.302,0.294,0.31,647.237,676.987,665.079,123.51,129.41,127.35,607.41,608.48,609.52,89.8269,89.8313,89.8225
2023-01-22 01:52:15,0.301,0.294,0.309,647.238,676.99,665.081,123.52,129.41,127.36,607.46,608.46,609.53,89.8273,89.8318,89.8229
2023-01-22 01:49:15,0.302,0.294,0.309,648.07,677.86,665.935,123.74,129.63,127.57,607.79,608.73,609.79,89.8272,89.8313,89.8227
2023-01-22 01:46:15,0.301,0.295,0.309,647.956,677.744,665.819,123.76,129.62,127.58,607.96,608.77,609.92,89.8273,89.8312,89.8229
2023-01-22 01:43:15,0.302,0.295,0.309,648.05,677.844,665.918,123.75,129.63,127.55,607.83,608.73,609.71,89.8272,89.8311,89.8228
2023-01-22 01:40:15,0.303,0.296,0.31,647.275,677.034,665.123,123.53,129.42,127.35,607.51,608.47,609.48,89.8266,89.8305,89.8222
2023-01-22 01:37:15,0.301,0.295,0.31,648.031,677.821,665.896,123.66,129.54,127.46,607.41,608.31,609.3,89.8273,89.8309,89.8226
2023-01-22 01:34:15,0.299,0.293,0.307,648.042,677.831,665.906,123.74,129.64,127.57,607.81,608.77,609.81,89.8285,89.8321,89.8239
2023-01-22 01:31:15,0.301,0.295,0.309,647.877,677.664,665.739,123.65,129.51,127.46,607.51,608.33,609.4,89.8277,89.8311,89.8231
2023-01-22 01:28:15,0.3,0.294,0.308,647.962,677.753,665.825,123.67,129.56,127.49,607.53,608.5,609.51,89.828,89.8315,89.8235
2023-01-22 01:25:15,0.301,0.295,0.309,647.6,677.376,665.453,123.58,129.44,127.41,607.44,608.27,609.44,89.8277,89.8312,89.8232
2023-01-22 01:22:15,0.301,0.295,0.309,647.256,677.023,665.104,123.47,129.35,127.29,607.2,608.16,609.21,89.8276,89.831,89.8232
2023-01-22 01:19:15,0.302,0.296,0.31,647.925,677.714,665.784,123.56,129.48,127.42,607.03,608.15,609.17,89.8268,89.8305,89.8222
2023-01-22 01:16:15,0.299,0.293,0.307,647.324,677.084,665.166,123.48,129.37,127.3,607.2,608.2,609.17,89.8285,89.8322,89.8239
2023-01-22 01:13:15,0.299,0.293,0.308,648.094,677.889,665.956,123.66,129.56,127.5,607.36,608.35,609.41,89.8285,89.8319,89.8237
2023-01-22 01:10:15,0.3,0.294,0.308,647.4,677.165,665.243,123.47,129.35,127.3,607.08,608.04,609.12,89.8282,89.8317,89.8234
2023-01-22 01:07:15,0.298,0.292,0.307,647.937,677.722,665.791,123.6,129.5,127.43,607.19,608.25,609.24,89.829,89.8325,89.8241
2023-01-22 01:04:15,0.299,0.294,0.308,648.015,677.803,665.87,123.59,129.5,127.44,607.1,608.16,609.19,89.8286,89.8318,89.8235
2023-01-22 01:01:15,0.295,0.289,0.303,647.711,677.488,665.56,123.5,129.39,127.31,606.93,607.92,608.89,89.8312,89.8345,89.8263
2023-01-22 00:58:15,0.298,0.293,0.307,648.088,677.884,665.949,123.56,129.45,127.37,606.85,607.87,608.8,89.829,89.8319,89.8241
2023-01-22 00:55:15,0.298,0.293,0.307,647.939,677.723,665.792,123.55,129.44,127.38,606.98,607.96,609.0,89.829,89.8323,89.8241
2023-01-22 00:52:15,0.298,0.293,0.307,648.097,677.888,665.955,123.6,129.52,127.44,607.07,608.16,609.15,89.829,89.8322,89.8241
2023-01-22 00:49:15,0.298,0.292,0.306,647.95,677.738,665.807,123.52,129.41,127.35,606.78,607.8,608.84,89.8295,89.8327,89.8247
2023-01-22 00:46:15,0.299,0.293,0.308,648.0,677.784,665.853,123.54,129.42,127.37,606.85,607.82,608.9,89.8287,89.8321,89.8237
2023-01-22 00:43:15,0.297,0.291,0.305,647.331,677.089,665.169,123.37,129.26,127.2,606.63,607.69,608.72,89.8301,89.8335,89.8252
2023-01-22 00:40:15,0.302,0.296,0.31,647.517,677.286,665.361,123.32,129.22,127.17,606.22,607.33,608.39,89.8271,89.8304,89.8222
2023-01-22 00:37:15,0.297,0.291,0.306,647.675,677.45,665.523,123.43,129.31,127.25,606.62,607.58,608.6,89.8297,89.8331,89.8248
2023-01-22 00:34:15,0.299,0.293,0.308,647.95,677.734,665.803,123.42,129.32,127.26,606.33,607.39,608.4,89.8285,89.8319,89.8234
2023-01-22 00:31:15,0.298,0.293,0.307,648.074,677.863,665.93,123.48,129.37,127.31,606.49,607.49,608.51,89.8291,89.8324,89.8241
2023-01-22 00:28:15,0.298,0.293,0.307,648.092,677.884,665.95,123.5,129.39,127.32,606.55,607.58,608.55,89.829,89.8321,89.8239
2023-01-22 00:25:15,0.299,0.293,0.308,648.1,677.891,665.957,123.45,129.34,127.26,606.32,607.31,608.27,89.829,89.8321,89.8238
2023-01-22 00:22:15,0.294,0.289,0.303,647.586,677.352,665.429,123.33,129.23,127.16,606.21,607.29,608.25,89.8314,89.8346,89.8263
2023-01-22 00:19:15,0.298,0.293,0.307,648.025,677.812,665.879,123.51,129.41,127.34,606.68,607.72,608.74,89.8292,89.8323,89.824
2023-01-22 00:16:15,0.299,0.293,0.307,647.987,677.774,665.841,123.51,129.39,127.31,606.7,607.67,608.59,89.8288,89.8319,89.8238
2023-01-22 00:13:15,0.299,0.293,0.307,648.082,677.872,665.937,123.43,129.31,127.25,606.25,607.23,608.22,89.829,89.8321,89.824
2023-01-22 00:10:15,0.299,0.294,0.307,647.953,677.739,665.807,123.38,129.27,127.21,606.13,607.13,608.19,89.8287,89.8317,89.8238
2023-01-22 00:07:15,0.301,0.296,0.31,647.303,677.06,665.14,123.21,129.08,127.03,605.87,606.83,607.92,89.8274,89.8304,89.8226
2023-01-22 00:04:15,0.301,0.296,0.309,647.625,677.398,665.47,123.24,129.13,127.07,605.73,606.77,607.82,89.8275,89.8306,89.8228
2023-01-22 00:01:15,0.3,0.295,0.308,647.223,676.976,665.057,123.15,129.0,126.96,605.67,606.55,607.65,89.828,89.831,89.8233
