时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-05 16:57:40,0.28,0.325,0.293,647.315,677.146,665.627,122.65,128.52,126.64,603.11,604.16,605.58,89.8394,89.8138,89.8321
2023-01-05 16:54:40,0.281,0.326,0.294,648.036,677.895,666.366,122.96,128.84,126.97,603.99,604.99,606.5,89.8391,89.8133,89.8315
2023-01-05 16:51:40,0.28,0.325,0.293,648.042,677.906,666.375,122.97,128.86,126.96,604.03,605.06,606.48,89.8398,89.8136,89.832
2023-01-05 16:48:40,0.28,0.325,0.293,648.134,678.0,666.468,122.97,128.87,126.96,603.93,605.01,606.39,89.8397,89.8137,89.8321
2023-01-05 16:45:40,0.274,0.319,0.288,647.72,677.56,666.037,122.91,128.79,126.92,604.02,605.05,606.59,89.843,89.817,89.8349
2023-01-05 16:42:40,0.279,0.324,0.293,648.147,678.002,666.475,123.02,128.9,127.0,604.15,605.16,606.57,89.8401,89.8142,89.8322
2023-01-05 16:39:40,0.283,0.329,0.298,647.276,677.083,665.573,122.95,128.83,126.92,604.61,605.65,606.98,89.8377,89.8117,89.8294
2023-01-05 16:36:40,0.279,0.324,0.294,647.431,677.237,665.728,122.99,128.83,126.93,604.69,605.54,606.88,89.84,89.8141,89.8314
2023-01-05 16:33:40,0.277,0.322,0.292,647.335,677.132,665.626,122.96,128.85,126.95,604.65,605.71,607.1,89.8413,89.8155,89.8325
2023-01-05 16:30:40,0.276,0.321,0.293,647.308,677.098,665.594,122.99,128.89,126.99,604.79,605.91,607.3,89.8416,89.8161,89.8323
2023-01-05 16:27:40,0.274,0.323,0.293,647.349,677.168,665.639,122.9,128.81,126.89,604.3,605.46,606.8,89.843,89.8147,89.8324
2023-01-05 16:24:40,0.275,0.325,0.294,647.296,677.105,665.582,123.11,129.01,127.08,605.4,606.48,607.75,89.8426,89.814,89.8317
2023-01-05 16:21:39,0.274,0.325,0.293,647.28,677.094,665.571,123.07,128.95,127.05,605.23,606.21,607.61,89.8428,89.8139,89.832
2023-01-05 16:18:39,0.274,0.325,0.293,647.304,677.116,665.594,123.1,128.97,127.07,605.33,606.28,607.69,89.8428,89.8139,89.8322
2023-01-05 16:15:39,0.272,0.322,0.291,647.587,677.406,665.882,123.21,129.09,127.18,605.61,606.59,607.95,89.8444,89.8156,89.8335
2023-01-05 16:12:39,0.272,0.327,0.293,647.283,677.108,665.568,123.05,128.94,127.02,605.1,606.17,607.48,89.8441,89.8128,89.8318
2023-01-05 16:09:39,0.272,0.326,0.294,647.945,677.795,666.247,123.22,129.12,127.17,605.33,606.38,607.57,89.8442,89.8132,89.8318
2023-01-05 16:06:39,0.272,0.326,0.294,647.287,677.1,665.563,123.18,129.06,127.13,605.73,606.73,607.99,89.8442,89.8133,89.8318
2023-01-05 16:03:39,0.271,0.325,0.293,647.343,677.155,665.62,123.21,129.09,127.19,605.87,606.83,608.23,89.8447,89.814,89.8322
2023-01-05 16:00:39,0.272,0.325,0.293,648.087,677.93,666.383,123.35,129.26,127.33,605.85,606.91,608.21,89.8444,89.8137,89.832
2023-01-05 15:57:39,0.276,0.329,0.298,647.595,677.411,665.874,123.26,129.16,127.22,605.84,606.92,608.17,89.842,89.8114,89.8294
2023-01-05 15:54:39,0.27,0.322,0.292,647.31,677.097,665.572,123.32,129.18,127.26,606.4,607.31,608.61,89.8455,89.8155,89.8329
2023-01-05 15:51:39,0.27,0.323,0.292,647.311,677.096,665.57,123.28,129.16,127.23,606.22,607.19,608.5,89.8451,89.8152,89.8325
2023-01-05 15:48:39,0.277,0.328,0.299,647.57,677.357,665.83,123.34,129.24,127.32,606.27,607.33,608.65,89.8414,89.8119,89.8289
2023-01-05 15:45:39,0.271,0.323,0.292,648.153,677.972,666.435,123.48,129.37,127.44,606.42,607.38,608.71,89.845,89.815,89.8325
2023-01-05 15:42:39,0.27,0.322,0.292,647.996,677.802,666.269,123.48,129.36,127.47,606.56,607.52,608.96,89.8452,89.8154,89.8326
2023-01-05 15:39:39,0.273,0.325,0.295,647.559,677.341,665.814,123.27,129.15,127.22,605.94,606.93,608.23,89.8433,89.8138,89.8308
2023-01-05 15:36:39,0.268,0.32,0.29,647.354,677.123,665.6,123.24,129.14,127.17,605.96,607.08,608.18,89.8462,89.8167,89.8336
2023-01-05 15:33:39,0.273,0.325,0.294,647.327,677.101,665.575,123.23,129.11,127.2,605.98,606.93,608.35,89.8436,89.8139,89.8313
2023-01-05 15:30:39,0.27,0.322,0.292,648.143,677.957,666.419,123.39,129.27,127.34,605.97,606.92,608.24,89.8452,89.8153,89.8328
2023-01-05 15:27:39,0.269,0.321,0.291,648.164,677.962,666.429,123.43,129.33,127.41,606.14,607.2,608.58,89.8456,89.8163,89.833
2023-01-05 15:24:39,0.269,0.32,0.292,647.293,677.046,665.527,123.21,129.13,127.18,605.91,607.09,608.26,89.8457,89.8164,89.8328
2023-01-05 15:21:39,0.269,0.321,0.292,647.293,677.049,665.529,123.23,129.14,127.17,606.0,607.13,608.25,89.8456,89.8162,89.8328
2023-01-05 15:18:39,0.277,0.328,0.299,647.376,677.132,665.613,123.22,129.12,127.2,605.87,606.98,608.31,89.8415,89.8122,89.8289
2023-01-05 15:15:39,0.271,0.322,0.292,647.3,677.061,665.538,123.11,129.0,127.08,605.41,606.49,607.81,89.8447,89.8154,89.8325
2023-01-05 15:12:39,0.273,0.324,0.295,647.801,677.58,666.049,123.14,129.03,127.12,605.07,606.17,607.51,89.8438,89.8144,89.8311
2023-01-05 15:09:39,0.269,0.321,0.291,647.88,677.668,666.134,123.22,129.12,127.19,605.39,606.49,607.79,89.8459,89.8163,89.8333
2023-01-05 15:06:39,0.27,0.322,0.293,647.337,677.093,665.569,123.12,129.02,127.05,605.42,606.55,607.62,89.8452,89.8158,89.8323
2023-01-05 15:03:39,0.271,0.324,0.293,648.033,677.833,666.294,123.19,129.08,127.14,605.11,606.18,607.37,89.8446,89.8146,89.8321
2023-01-05 15:00:39,0.273,0.325,0.294,647.765,677.555,666.018,123.11,128.98,127.04,604.96,605.92,607.14,89.8438,89.8138,89.8315
2023-01-05 14:57:39,0.268,0.32,0.29,647.784,677.57,666.035,123.1,129.0,127.04,604.89,606.0,607.16,89.8463,89.8166,89.834
2023-01-05 14:54:39,0.271,0.323,0.292,647.472,677.242,665.713,123.04,128.91,126.95,604.89,605.88,607.01,89.8448,89.8151,89.8325
2023-01-05 14:51:39,0.271,0.323,0.292,648.022,677.818,666.279,123.05,128.92,127.0,604.43,605.41,606.71,89.8449,89.8152,89.8327
2023-01-05 14:48:39,0.267,0.32,0.289,647.489,677.268,665.733,122.88,128.78,126.86,604.1,605.23,606.58,89.8469,89.8167,89.8346
2023-01-05 14:45:39,0.268,0.32,0.289,647.681,677.474,665.934,122.86,128.72,126.83,603.83,604.78,606.22,89.8464,89.8164,89.8344
2023-01-05 14:42:39,0.271,0.323,0.293,647.265,677.03,665.498,122.77,128.61,126.71,603.74,604.66,606.08,89.8445,89.8149,89.832
2023-01-05 14:39:39,0.268,0.32,0.29,647.497,677.272,665.737,122.78,128.63,126.71,603.58,604.56,605.82,89.8464,89.8165,89.834
2023-01-05 14:36:39,0.269,0.32,0.29,647.684,677.47,665.933,122.81,128.7,126.77,603.57,604.67,605.94,89.8462,89.8164,89.8341
2023-01-05 14:33:39,0.271,0.322,0.292,647.255,677.018,665.487,122.75,128.62,126.69,603.66,604.75,605.98,89.8449,89.8153,89.8325
2023-01-05 14:30:39,0.27,0.322,0.292,647.291,677.052,665.523,122.76,128.61,126.68,603.68,604.66,605.91,89.8451,89.8156,89.8329
2023-01-05 14:27:39,0.271,0.323,0.293,648.101,677.894,666.353,123.0,128.87,126.97,604.12,605.11,606.52,89.8448,89.8151,89.8324
2023-01-05 14:24:39,0.271,0.323,0.293,647.272,677.025,665.498,122.76,128.63,126.74,603.69,604.77,606.19,89.8445,89.8151,89.8319
2023-01-05 14:21:39,0.269,0.32,0.292,647.383,677.13,665.604,122.89,128.78,126.85,604.26,605.36,606.63,89.8456,89.8165,89.8329
2023-01-05 14:18:39,0.272,0.323,0.294,647.749,677.515,665.984,122.87,128.74,126.8,603.8,604.86,606.03,89.8444,89.815,89.8317
2023-01-05 14:15:39,0.273,0.324,0.295,647.252,676.997,665.473,122.83,128.7,126.76,604.05,605.12,606.32,89.8436,89.8144,89.831
2023-01-05 14:12:39,0.273,0.324,0.295,647.779,677.547,666.014,122.79,128.67,126.73,603.37,604.47,605.67,89.8435,89.8141,89.8308
2023-01-05 14:09:39,0.271,0.322,0.293,648.024,677.793,666.263,123.02,128.89,126.94,604.28,605.3,606.44,89.8447,89.8156,89.8321
2023-01-05 14:06:39,0.269,0.32,0.292,647.287,677.017,665.497,122.75,128.57,126.64,603.64,604.49,605.74,89.8456,89.8168,89.8329
2023-01-05 14:03:39,0.271,0.321,0.293,648.083,677.852,666.32,123.04,128.86,126.93,604.32,605.09,606.37,89.8449,89.8159,89.8323
2023-01-05 14:00:39,0.271,0.322,0.293,647.245,676.977,665.457,122.76,128.59,126.64,603.73,604.63,605.76,89.8447,89.8158,89.832
2023-01-05 13:57:39,0.272,0.322,0.294,647.766,677.518,665.992,122.95,128.8,126.87,604.18,605.11,606.36,89.8444,89.8154,89.8317
2023-01-05 13:54:39,0.27,0.321,0.292,647.269,676.993,665.478,122.84,128.71,126.74,604.09,605.16,606.23,89.8453,89.8164,89.8326
2023-01-05 13:51:39,0.29,0.317,0.297,647.236,677.06,665.345,122.64,128.5,126.55,603.14,604.11,605.45,89.8337,89.8185,89.83
2023-01-05 13:48:39,0.288,0.313,0.295,647.718,677.553,665.831,122.8,128.67,126.72,603.48,604.47,605.81,89.8348,89.8204,89.831
2023-01-05 13:45:39,0.291,0.317,0.297,647.791,677.637,665.914,122.75,128.61,126.66,603.16,604.13,605.46,89.8335,89.8184,89.8299
2023-01-05 13:42:39,0.289,0.316,0.296,647.884,677.736,666.012,122.78,128.62,126.71,603.21,604.08,605.61,89.8343,89.8191,89.8306
2023-01-05 13:39:39,0.295,0.32,0.301,647.563,677.391,665.676,122.66,128.51,126.6,602.92,603.88,605.39,89.8311,89.8165,89.8273
2023-01-05 13:36:39,0.289,0.314,0.296,648.085,677.928,666.209,122.91,128.76,126.85,603.66,604.58,606.07,89.8346,89.8199,89.8305
2023-01-05 13:33:39,0.287,0.312,0.294,647.354,677.156,665.454,122.77,128.63,126.7,603.67,604.66,606.06,89.8354,89.821,89.8314
2023-01-05 13:30:39,0.29,0.314,0.296,647.909,677.736,666.026,122.88,128.75,126.84,603.68,604.72,606.21,89.8341,89.82,89.8303
2023-01-05 13:27:39,0.29,0.314,0.296,648.089,677.927,666.214,122.91,128.77,126.84,603.69,604.62,606.05,89.8341,89.8198,89.8307
2023-01-05 13:24:39,0.287,0.312,0.294,647.837,677.646,665.945,122.99,128.83,126.87,604.28,605.14,606.43,89.8353,89.8215,89.8315
2023-01-05 13:21:39,0.289,0.313,0.295,647.223,677.001,665.31,122.84,128.7,126.72,604.14,605.13,606.28,89.8345,89.8207,89.8309
2023-01-05 13:18:39,0.289,0.313,0.295,647.229,677.012,665.32,122.84,128.69,126.76,604.14,605.06,606.47,89.8345,89.8207,89.8308
2023-01-05 13:15:39,0.287,0.312,0.293,647.354,677.138,665.448,122.92,128.77,126.85,604.4,605.31,606.76,89.8354,89.8214,89.8319
2023-01-05 13:12:39,0.288,0.311,0.293,647.33,677.114,665.422,122.73,128.55,126.64,603.48,604.31,605.78,89.8352,89.8218,89.832
2023-01-05 13:09:39,0.289,0.313,0.296,648.105,677.921,666.219,122.86,128.71,126.77,603.4,604.34,605.71,89.8342,89.8207,89.8307
2023-01-05 13:06:39,0.29,0.314,0.296,647.579,677.368,665.675,122.77,128.57,126.68,603.45,604.2,605.77,89.8338,89.8203,89.8303
2023-01-05 13:03:39,0.286,0.31,0.292,647.414,677.192,665.503,122.83,128.63,126.71,603.93,604.62,606.07,89.8362,89.8226,89.8325
2023-01-05 13:00:39,0.29,0.313,0.296,647.269,677.035,665.351,122.85,128.67,126.73,604.14,604.94,606.29,89.834,89.8204,89.8302
2023-01-05 12:57:39,0.289,0.313,0.295,647.282,677.048,665.365,122.81,128.66,126.72,603.96,604.86,606.22,89.8344,89.8207,89.8307
2023-01-05 12:54:39,0.289,0.313,0.296,647.246,677.007,665.325,122.82,128.68,126.74,604.04,605.02,606.37,89.8343,89.8207,89.8306
2023-01-05 12:51:39,0.29,0.313,0.296,647.253,677.014,665.332,122.83,128.68,126.73,604.09,605.03,606.31,89.8339,89.8204,89.8303
2023-01-05 12:48:39,0.289,0.312,0.295,647.955,677.742,666.053,123.09,128.94,127.01,604.68,605.57,606.98,89.8346,89.8214,89.831
2023-01-05 12:45:39,0.291,0.315,0.297,647.285,677.044,665.365,122.89,128.74,126.8,604.35,605.27,606.6,89.8332,89.8197,89.8297
2023-01-05 12:42:39,0.289,0.313,0.295,647.934,677.718,666.031,123.08,128.95,126.98,604.66,605.66,606.84,89.8344,89.8207,89.8307
2023-01-05 12:39:39,0.289,0.312,0.296,648.082,677.868,666.18,123.17,129.03,127.1,604.98,605.88,607.3,89.8344,89.8211,89.8306
2023-01-05 12:36:39,0.289,0.312,0.296,647.265,677.014,665.34,122.95,128.78,126.86,604.64,605.49,606.91,89.8344,89.821,89.8306
2023-01-05 12:33:39,0.29,0.313,0.296,647.212,676.962,665.288,122.91,128.72,126.81,604.48,605.23,606.71,89.8338,89.8204,89.8302
2023-01-05 12:30:39,0.29,0.314,0.296,648.074,677.863,666.175,123.12,128.97,127.02,604.73,605.59,606.91,89.8337,89.8202,89.8302
2023-01-05 12:27:39,0.29,0.313,0.296,648.027,677.806,666.124,123.2,129.04,127.1,605.15,605.98,607.35,89.8339,89.8207,89.8303
2023-01-05 12:24:39,0.29,0.314,0.297,647.251,676.991,665.323,122.98,128.8,126.87,604.79,605.59,606.96,89.8336,89.8204,89.83
2023-01-05 12:21:39,0.291,0.314,0.297,647.887,677.654,665.977,123.15,129.0,127.05,605.02,605.96,607.27,89.8332,89.82,89.8297
2023-01-05 12:18:39,0.29,0.314,0.297,647.232,676.97,665.305,123.01,128.85,126.92,604.97,605.87,607.24,89.8336,89.82,89.83
2023-01-05 12:15:39,0.293,0.317,0.299,647.495,677.249,665.579,123.03,128.87,126.94,604.82,605.72,607.07,89.8324,89.8185,89.8288
2023-01-05 12:12:39,0.272,0.317,0.298,647.763,677.398,665.897,123.26,129.12,127.22,605.69,606.75,608.14,89.8442,89.8183,89.8295
2023-01-05 12:09:39,0.273,0.318,0.298,648.079,677.729,666.222,123.35,129.23,127.31,605.83,606.96,608.28,89.8438,89.818,89.8291
2023-01-05 12:06:39,0.273,0.318,0.298,647.26,676.87,665.378,123.17,129.0,127.11,605.71,606.66,608.07,89.8438,89.818,89.8294
2023-01-05 12:03:39,0.274,0.319,0.299,647.208,676.822,665.327,123.1,128.98,127.09,605.42,606.59,608.01,89.8433,89.8171,89.8287
2023-01-05 12:00:39,0.274,0.32,0.299,647.213,676.836,665.337,123.04,128.94,127.03,605.14,606.39,607.72,89.8431,89.8166,89.8287
