时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-13 20:57:58,0.285,0.333,0.315,647.925,677.428,666.13,123.72,129.75,127.64,607.79,609.68,609.94,89.8367,89.809,89.8193
2023-01-13 20:54:58,0.283,0.331,0.314,648.09,677.607,666.304,123.78,129.8,127.71,607.95,609.74,610.1,89.8379,89.8101,89.8203
2023-01-13 20:51:58,0.288,0.336,0.318,648.553,678.098,666.786,123.83,129.88,127.76,607.78,609.7,609.89,89.8351,89.8073,89.818
2023-01-13 20:48:58,0.294,0.342,0.324,648.199,677.721,666.415,123.71,129.73,127.64,607.51,609.33,609.66,89.8315,89.8038,89.8144
2023-01-13 20:45:58,0.287,0.336,0.317,648.707,678.261,666.944,123.83,129.84,127.76,607.63,609.37,609.76,89.8355,89.8075,89.8184
2023-01-13 20:42:58,0.288,0.337,0.318,647.852,677.371,666.064,123.53,129.59,127.44,606.94,608.97,609.05,89.8347,89.8069,89.818
2023-01-13 20:39:58,0.288,0.336,0.317,647.882,677.406,666.095,123.56,129.57,127.49,607.05,608.86,609.23,89.8348,89.8073,89.8182
2023-01-13 20:36:58,0.289,0.338,0.318,648.386,677.944,666.623,123.57,129.62,127.56,606.66,608.59,609.1,89.8343,89.8063,89.8179
2023-01-13 20:33:58,0.289,0.339,0.317,648.487,678.056,666.729,123.63,129.64,127.57,606.84,608.58,609.05,89.8343,89.806,89.8184
2023-01-13 20:30:58,0.289,0.339,0.318,648.672,678.247,666.917,123.69,129.73,127.62,606.95,608.83,609.1,89.8343,89.8058,89.8181
2023-01-13 20:27:58,0.288,0.338,0.317,648.736,678.312,666.983,123.83,129.83,127.81,607.57,609.25,609.96,89.8349,89.8065,89.8186
2023-01-13 20:24:58,0.289,0.339,0.317,648.662,678.235,666.902,123.69,129.72,127.64,606.97,608.79,609.21,89.8342,89.8059,89.8184
2023-01-13 20:21:58,0.29,0.338,0.318,647.886,677.419,666.104,123.6,129.61,127.56,607.23,609.03,609.55,89.8341,89.8061,89.8179
2023-01-13 20:18:58,0.29,0.339,0.317,648.036,677.579,666.255,123.66,129.69,127.59,607.41,609.24,609.57,89.8341,89.8058,89.8183
2023-01-13 20:15:58,0.289,0.339,0.317,647.917,677.461,666.135,123.55,129.58,127.52,607.0,608.86,609.33,89.8343,89.8059,89.8186
2023-01-13 20:12:58,0.291,0.341,0.318,647.927,677.479,666.149,123.63,129.7,127.61,607.37,609.38,609.76,89.8333,89.8047,89.8177
2023-01-13 20:09:58,0.29,0.34,0.317,648.516,678.1,666.758,123.8,129.81,127.72,607.62,609.34,609.74,89.834,89.8053,89.8186
2023-01-13 20:06:58,0.294,0.345,0.32,648.274,677.864,666.519,123.51,129.53,127.42,606.46,608.24,608.53,89.8317,89.8023,89.8164
2023-01-13 20:03:58,0.293,0.344,0.319,647.902,677.478,666.135,123.48,129.5,127.41,606.65,608.43,608.84,89.8323,89.803,89.8172
2023-01-13 20:00:58,0.291,0.341,0.317,648.668,678.276,666.921,123.64,129.6,127.57,606.72,608.19,608.86,89.8333,89.8044,89.8182
2023-01-13 19:57:58,0.299,0.35,0.326,648.173,677.761,666.409,123.48,129.49,127.44,606.42,608.14,608.72,89.8285,89.7996,89.8134
2023-01-13 19:54:58,0.292,0.343,0.317,647.883,677.464,666.115,123.44,129.44,127.38,606.45,608.18,608.7,89.8329,89.8037,89.8181
2023-01-13 19:51:58,0.289,0.34,0.315,648.05,677.644,666.288,123.4,129.48,127.36,606.12,608.19,608.43,89.8342,89.8049,89.8195
2023-01-13 19:48:58,0.293,0.344,0.319,647.891,677.479,666.122,123.36,129.43,127.36,606.05,608.13,608.6,89.8322,89.8031,89.8173
2023-01-13 19:45:58,0.291,0.342,0.317,647.88,677.478,666.117,123.31,129.38,127.3,605.86,607.91,608.34,89.8333,89.804,89.8184
2023-01-13 19:42:58,0.291,0.343,0.317,648.738,678.373,666.998,123.53,129.59,127.49,606.1,608.06,608.39,89.8331,89.8037,89.8184
2023-01-13 19:39:58,0.291,0.342,0.317,647.913,677.514,666.147,123.3,129.36,127.29,605.78,607.75,608.25,89.833,89.8038,89.8184
2023-01-13 19:36:58,0.292,0.343,0.317,648.731,678.38,666.996,123.41,129.48,127.35,605.55,607.54,607.74,89.8329,89.8036,89.8182
2023-01-13 19:33:58,0.307,0.357,0.332,647.981,677.598,666.221,123.16,129.18,127.08,604.99,606.83,607.16,89.8244,89.7952,89.81
2023-01-13 19:30:58,0.292,0.343,0.318,648.738,678.391,667.0,123.52,129.53,127.47,606.09,607.79,608.32,89.8324,89.8033,89.8177
2023-01-13 19:27:58,0.292,0.344,0.318,647.956,677.581,666.199,123.28,129.31,127.25,605.61,607.48,607.98,89.8325,89.8032,89.8181
2023-01-13 19:24:58,0.291,0.342,0.317,648.541,678.193,666.798,123.46,129.48,127.44,605.98,607.74,608.34,89.8332,89.804,89.8185
2023-01-13 19:21:58,0.294,0.345,0.319,648.382,678.028,666.637,123.39,129.38,127.32,605.74,607.42,607.93,89.8317,89.8025,89.8173
2023-01-13 19:18:58,0.293,0.344,0.319,647.935,677.567,666.183,123.21,129.24,127.15,605.3,607.12,607.56,89.8319,89.8026,89.8174
2023-01-13 19:15:58,0.293,0.344,0.319,648.672,678.333,666.94,123.46,129.54,127.43,605.84,607.89,608.17,89.8321,89.8029,89.8175
2023-01-13 19:12:58,0.291,0.342,0.317,647.998,677.631,666.249,123.3,129.32,127.27,605.7,607.48,608.03,89.8334,89.8039,89.8186
2023-01-13 19:09:58,0.297,0.348,0.322,648.324,677.981,666.591,123.21,129.23,127.21,604.94,606.73,607.47,89.8299,89.8005,89.8154
2023-01-13 19:06:58,0.292,0.344,0.318,647.968,677.61,666.224,123.23,129.22,127.22,605.35,607.02,607.86,89.8326,89.8029,89.818
2023-01-13 19:03:58,0.293,0.345,0.318,647.978,677.619,666.234,123.23,129.2,127.21,605.35,606.91,607.79,89.832,89.8025,89.8176
2023-01-13 19:00:58,0.294,0.346,0.319,648.677,678.358,666.957,123.32,129.36,127.33,605.14,607.02,607.7,89.8315,89.8019,89.8172
2023-01-13 18:57:58,0.304,0.357,0.329,648.063,677.725,666.328,123.06,129.07,127.01,604.42,606.21,606.74,89.8255,89.7956,89.8112
2023-01-13 18:54:58,0.292,0.344,0.316,648.095,677.759,666.364,123.2,129.26,127.23,605.12,607.05,607.74,89.8329,89.8031,89.8188
2023-01-13 18:51:58,0.292,0.345,0.317,648.267,677.937,666.541,123.24,129.27,127.23,605.12,606.98,607.61,89.8326,89.8024,89.8183
2023-01-13 18:48:58,0.296,0.348,0.32,648.232,677.903,666.504,123.13,129.19,127.13,604.61,606.63,607.17,89.8306,89.8007,89.8166
2023-01-13 18:45:58,0.292,0.345,0.318,648.026,677.69,666.293,123.09,129.14,127.1,604.63,606.56,607.18,89.8324,89.8024,89.818
2023-01-13 18:42:58,0.296,0.349,0.321,648.46,678.15,666.743,123.14,129.15,127.08,604.47,606.18,606.7,89.8306,89.8003,89.8162
2023-01-13 18:39:58,0.293,0.347,0.318,648.756,678.475,667.057,123.23,129.21,127.16,604.64,606.19,606.78,89.8321,89.8013,89.8178
2023-01-13 18:36:58,0.285,0.338,0.31,648.357,678.052,666.645,123.18,129.17,127.14,604.76,606.38,607.09,89.8367,89.8061,89.8222
2023-01-13 18:33:58,0.29,0.344,0.315,647.973,677.662,666.253,123.1,129.07,127.05,604.73,606.24,607.0,89.8339,89.803,89.8194
2023-01-13 18:30:58,0.289,0.343,0.315,648.064,677.756,666.349,123.11,129.1,127.12,604.67,606.34,607.22,89.8345,89.8037,89.8196
2023-01-13 18:27:58,0.29,0.344,0.315,648.729,678.45,667.033,123.28,129.32,127.26,604.87,606.73,607.29,89.8339,89.8031,89.8193
2023-01-13 18:24:58,0.289,0.343,0.315,648.384,678.088,666.676,123.16,129.19,127.12,604.65,606.47,606.93,89.8341,89.8033,89.8193
2023-01-13 18:21:58,0.285,0.339,0.311,648.141,677.839,666.428,123.04,129.09,127.06,604.25,606.2,606.88,89.8367,89.806,89.8217
2023-01-13 18:18:58,0.29,0.344,0.316,648.563,678.288,666.864,123.05,129.13,127.07,603.92,605.98,606.54,89.8341,89.8031,89.8191
2023-01-13 18:15:58,0.29,0.344,0.316,647.879,677.567,666.156,123.03,129.08,127.0,604.48,606.39,606.87,89.8341,89.8031,89.8189
2023-01-13 18:12:58,0.289,0.343,0.315,648.572,678.303,666.876,123.01,129.04,127.02,603.7,605.54,606.3,89.8344,89.8034,89.8195
2023-01-13 18:09:58,0.283,0.337,0.31,648.254,677.959,666.54,123.12,129.12,127.06,604.54,606.22,606.8,89.8377,89.8071,89.8226
2023-01-13 18:06:58,0.284,0.338,0.311,648.435,678.154,666.729,123.13,129.15,127.08,604.41,606.18,606.72,89.8373,89.8065,89.822
2023-01-13 18:03:58,0.285,0.339,0.312,648.733,678.469,667.04,123.27,129.31,127.25,604.85,606.69,607.25,89.8366,89.8058,89.8212
2023-01-13 18:00:58,0.287,0.341,0.314,647.912,677.615,666.197,122.93,128.95,126.9,603.94,605.75,606.33,89.8356,89.8046,89.8202
2023-01-13 17:57:58,0.283,0.336,0.309,648.526,678.249,666.822,123.15,129.18,127.11,604.43,606.24,606.74,89.838,89.8075,89.8228
2023-01-13 17:54:58,0.286,0.339,0.313,647.95,677.648,666.233,123.04,129.06,127.02,604.42,606.24,606.87,89.8363,89.8057,89.8208
2023-01-13 17:51:58,0.291,0.344,0.317,648.164,677.87,666.446,123.12,129.18,127.1,604.65,606.62,607.08,89.8335,89.803,89.8182
2023-01-13 17:48:58,0.297,0.35,0.323,648.073,677.783,666.354,122.94,128.93,126.9,603.83,605.52,606.19,89.83,89.7994,89.8149
2023-01-13 17:45:58,0.288,0.341,0.315,648.623,678.351,666.915,123.17,129.18,127.14,604.48,606.15,606.82,89.8349,89.8044,89.8195
2023-01-13 17:42:58,0.282,0.335,0.309,648.285,677.996,666.568,123.07,129.05,126.99,604.27,605.88,606.43,89.8383,89.808,89.8228
2023-01-13 17:39:58,0.289,0.341,0.316,647.91,677.602,666.18,123.04,129.04,127.03,604.5,606.15,606.97,89.8346,89.8047,89.819
2023-01-13 17:36:58,0.292,0.345,0.319,647.901,677.594,666.169,123.01,129.03,127.01,604.35,606.13,606.9,89.8329,89.8026,89.8173
2023-01-13 17:33:58,0.285,0.338,0.313,648.305,678.023,666.591,123.1,129.1,127.06,604.38,606.1,606.74,89.8366,89.8063,89.8207
2023-01-13 17:30:58,0.285,0.339,0.314,648.773,678.515,667.073,123.27,129.29,127.27,604.79,606.54,607.29,89.8368,89.806,89.8203
2023-01-13 17:27:58,0.28,0.333,0.308,648.213,677.92,666.485,123.11,129.12,127.11,604.55,606.27,607.06,89.8393,89.809,89.8234
2023-01-13 17:24:58,0.287,0.34,0.315,648.756,678.493,667.045,123.17,129.19,127.18,604.33,606.06,606.89,89.8357,89.8053,89.8197
2023-01-13 17:21:58,0.288,0.341,0.316,647.909,677.603,666.168,122.99,128.98,126.98,604.25,605.91,606.76,89.835,89.8048,89.8189
2023-01-13 17:18:58,0.285,0.338,0.313,648.506,678.218,666.772,123.16,129.15,127.16,604.52,606.12,607.03,89.8365,89.8063,89.8205
2023-01-13 17:15:58,0.288,0.341,0.316,648.595,678.314,666.87,123.09,129.06,127.06,604.07,605.64,606.46,89.8353,89.8047,89.8192
2023-01-13 17:12:58,0.288,0.342,0.315,648.817,678.55,667.113,123.21,129.17,127.21,604.47,605.94,606.99,89.8352,89.8043,89.8193
2023-01-13 17:09:58,0.286,0.341,0.314,648.094,677.794,666.366,123.1,129.11,127.11,604.6,606.34,607.17,89.8362,89.8047,89.82
2023-01-13 17:06:58,0.289,0.344,0.317,648.65,678.375,666.933,123.24,129.29,127.19,604.76,606.65,607.06,89.8344,89.8028,89.8186
2023-01-13 17:03:58,0.299,0.353,0.325,648.004,677.692,666.249,123.03,129.05,126.99,604.33,606.13,606.73,89.8287,89.7975,89.8136
2023-01-13 17:00:58,0.292,0.347,0.318,648.063,677.76,666.307,123.1,129.13,127.09,604.64,606.44,607.13,89.8324,89.8012,89.818
2023-01-13 16:57:58,0.292,0.352,0.32,648.845,678.616,667.126,123.14,129.17,127.1,604.1,605.86,606.46,89.8326,89.7984,89.8165
2023-01-13 16:54:58,0.294,0.354,0.321,648.618,678.377,666.898,123.1,129.14,127.05,604.12,605.98,606.39,89.8316,89.7972,89.8158
2023-01-13 16:51:58,0.29,0.35,0.318,648.355,678.11,666.633,123.04,129.02,126.99,604.06,605.65,606.38,89.8338,89.7992,89.8179
2023-01-13 16:48:58,0.294,0.354,0.322,648.691,678.465,666.979,123.09,129.12,127.05,604.0,605.76,606.35,89.8316,89.7974,89.8156
2023-01-13 16:45:58,0.3,0.36,0.328,648.27,678.022,666.545,123.11,129.11,127.09,604.49,606.11,606.91,89.828,89.7938,89.8118
2023-01-13 16:42:58,0.294,0.353,0.322,648.068,677.8,666.333,123.08,129.07,127.05,604.51,606.14,606.94,89.8315,89.7979,89.8157
2023-01-13 16:39:58,0.293,0.353,0.321,648.07,677.799,666.336,123.11,129.1,127.06,604.69,606.28,606.95,89.8319,89.7977,89.816
2023-01-13 16:36:58,0.294,0.354,0.323,648.047,677.779,666.314,123.25,129.24,127.2,605.38,606.97,607.68,89.8318,89.7971,89.8147
2023-01-13 16:33:58,0.293,0.354,0.324,648.679,678.452,666.967,123.21,129.2,127.16,604.59,606.16,606.88,89.8319,89.7972,89.8144
2023-01-13 16:30:58,0.315,0.349,0.327,648.079,677.939,666.245,122.94,128.92,126.92,603.82,605.31,606.36,89.8195,89.7998,89.8126
2023-01-13 16:27:58,0.314,0.348,0.327,648.586,678.443,666.74,123.06,129.12,127.06,603.96,605.82,606.61,89.82,89.8004,89.8127
2023-01-13 16:24:58,0.313,0.348,0.327,648.312,678.159,666.456,123.19,129.21,127.16,604.84,606.45,607.33,89.8209,89.8007,89.8128
2023-01-13 16:21:58,0.313,0.352,0.329,648.676,678.532,666.834,123.26,129.28,127.23,604.83,606.46,607.32,89.8205,89.7983,89.8114
2023-01-13 16:18:58,0.322,0.359,0.338,648.213,678.056,666.36,123.12,129.14,127.04,604.57,606.24,606.85,89.8154,89.7941,89.8064
2023-01-13 16:15:58,0.308,0.346,0.326,648.359,678.205,666.504,123.25,129.26,127.21,605.07,606.68,607.51,89.8238,89.8018,89.8134
2023-01-13 16:12:58,0.333,0.35,0.333,648.163,678.131,666.263,123.15,129.18,127.16,604.81,606.37,607.53,89.8092,89.7993,89.8094
2023-01-13 16:09:58,0.329,0.348,0.329,648.884,678.879,667.007,123.28,129.37,127.32,604.76,606.57,607.58,89.8115,89.8006,89.8113
2023-01-13 16:06:58,0.33,0.354,0.333,648.143,678.091,666.237,123.14,129.16,127.1,604.77,606.31,607.23,89.8107,89.7974,89.8094
2023-01-13 16:03:58,0.329,0.355,0.332,648.674,678.635,666.784,123.29,129.31,127.25,604.98,606.52,607.47,89.8112,89.7968,89.8099
2023-01-13 16:00:58,0.333,0.358,0.335,648.36,678.306,666.461,123.26,129.25,127.23,605.12,606.54,607.65,89.809,89.7951,89.8082
2023-01-13 15:57:58,0.336,0.361,0.338,648.52,678.478,666.628,123.2,129.22,127.15,604.72,606.24,607.12,89.8073,89.7934,89.8062
2023-01-13 15:54:58,0.327,0.352,0.329,648.627,678.586,666.735,123.2,129.2,127.16,604.59,606.04,607.07,89.8127,89.7985,89.8115
2023-01-13 15:51:57,0.331,0.359,0.334,648.758,678.72,666.863,123.46,129.48,127.4,605.76,607.24,608.1,89.8102,89.7941,89.8084
2023-01-13 15:48:57,0.332,0.359,0.333,648.193,678.128,666.277,123.35,129.33,127.31,605.75,607.07,608.24,89.8097,89.7942,89.8092
2023-01-13 15:45:57,0.332,0.359,0.334,648.965,678.929,667.071,123.53,129.53,127.5,605.92,607.3,608.37,89.8096,89.7943,89.8086
2023-01-13 15:42:57,0.332,0.36,0.334,648.968,678.941,667.082,123.5,129.48,127.46,605.73,607.05,608.18,89.8099,89.794,89.8084
2023-01-13 15:39:57,0.329,0.354,0.33,648.273,678.203,666.359,123.34,129.32,127.34,605.6,606.96,608.28,89.8115,89.7972,89.8108
2023-01-13 15:36:57,0.332,0.356,0.333,648.11,678.044,666.2,123.22,129.26,127.23,605.16,606.81,607.91,89.8098,89.7961,89.8092
2023-01-13 15:33:57,0.331,0.351,0.332,648.524,678.477,666.628,123.4,129.37,127.34,605.66,606.96,608.03,89.8103,89.7987,89.8097
2023-01-13 15:30:57,0.324,0.344,0.325,648.507,678.456,666.609,123.34,129.33,127.31,605.4,606.77,607.89,89.8142,89.803,89.814
2023-01-13 15:27:57,0.332,0.351,0.332,648.362,678.305,666.46,123.34,129.36,127.3,605.55,607.04,608.01,89.8099,89.7988,89.8098
2023-01-13 15:24:57,0.323,0.344,0.325,648.554,678.508,666.66,123.35,129.34,127.31,605.39,606.78,607.89,89.8147,89.8029,89.8137
2023-01-13 15:21:57,0.331,0.352,0.333,648.727,678.686,666.839,123.41,129.39,127.38,605.54,606.84,608.02,89.8103,89.7985,89.8091
2023-01-13 15:18:57,0.332,0.354,0.334,648.452,678.396,666.55,123.31,129.31,127.31,605.29,606.76,607.95,89.8096,89.7974,89.8088
2023-01-13 15:15:57,0.329,0.35,0.33,648.376,678.323,666.475,123.26,129.24,127.24,605.13,606.45,607.7,89.8116,89.7993,89.811
2023-01-13 15:12:57,0.328,0.351,0.33,648.269,678.218,666.37,123.2,129.19,127.19,604.94,606.32,607.54,89.8123,89.7989,89.8107
2023-01-13 15:09:57,0.323,0.346,0.325,648.527,678.491,666.635,123.24,129.25,127.24,604.89,606.39,607.56,89.8149,89.8016,89.8137
2023-01-13 15:06:57,0.327,0.352,0.329,648.549,678.515,666.658,123.24,129.25,127.22,604.86,606.34,607.42,89.8125,89.7986,89.8112
2023-01-13 15:03:57,0.326,0.35,0.33,648.643,678.611,666.755,123.29,129.27,127.24,605.05,606.36,607.45,89.813,89.7993,89.8111
2023-01-13 15:00:57,0.328,0.348,0.329,648.946,678.896,667.068,123.55,129.52,127.51,606.01,607.29,608.44,89.8119,89.8004,89.8116
2023-01-13 14:57:57,0.325,0.345,0.326,648.308,678.223,666.403,123.26,129.25,127.25,605.21,606.59,607.81,89.814,89.8025,89.8132
2023-01-13 14:54:57,0.326,0.347,0.329,648.859,678.81,666.979,123.44,129.44,127.43,605.56,606.99,608.13,89.8133,89.8013,89.8117
2023-01-13 14:51:57,0.327,0.35,0.323,648.086,678.007,666.19,122.99,128.95,127.0,604.08,605.38,606.81,89.8128,89.7995,89.8151
2023-01-13 14:48:57,0.326,0.35,0.323,648.592,678.537,666.719,123.09,129.06,127.15,604.07,605.44,607.05,89.813,89.7997,89.8151
2023-01-13 14:45:57,0.325,0.338,0.321,648.127,678.06,666.244,122.91,128.88,126.92,603.63,605.02,606.36,89.8139,89.8061,89.8158
2023-01-13 14:42:57,0.335,0.348,0.332,648.242,678.179,666.361,122.92,128.85,126.88,603.57,604.78,606.09,89.8083,89.8008,89.81
2023-01-13 14:39:57,0.328,0.341,0.329,648.145,678.077,666.255,122.99,128.96,126.97,604.02,605.39,606.6,89.812,89.8048,89.8118
2023-01-13 14:36:57,0.324,0.337,0.327,648.841,678.808,666.974,123.16,129.15,127.17,604.21,605.59,606.9,89.8142,89.8067,89.8129
2023-01-13 14:33:57,0.325,0.35,0.33,648.69,678.656,666.82,123.09,129.07,127.06,603.98,605.4,606.52,89.8136,89.7997,89.8111
2023-01-13 14:30:57,0.32,0.342,0.324,648.252,678.193,666.361,123.03,129.0,127.01,604.12,605.48,606.68,89.8167,89.8038,89.8142
2023-01-13 14:27:57,0.321,0.34,0.325,648.787,678.749,666.907,123.12,129.09,127.09,604.05,605.38,606.61,89.8159,89.8052,89.8138
2023-01-13 14:24:57,0.322,0.33,0.315,648.169,678.097,666.249,122.97,128.97,126.96,603.9,605.4,606.55,89.8155,89.8112,89.8195
