时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-25 05:16:22,0.316,0.328,0.34,646.968,675.893,664.622,123.03,128.75,126.83,605.31,606.36,607.41,89.8189,89.8122,89.805
2023-01-25 05:13:22,0.317,0.329,0.341,646.153,675.044,663.786,122.79,128.5,126.56,604.88,605.92,606.91,89.8183,89.8118,89.8046
2023-01-25 05:10:22,0.316,0.328,0.34,646.928,675.851,664.581,123.05,128.78,126.82,605.43,606.51,607.44,89.8188,89.8121,89.805
2023-01-25 05:07:22,0.318,0.33,0.342,646.251,675.145,663.887,122.86,128.58,126.65,605.14,606.19,607.23,89.8177,89.8112,89.8041
2023-01-25 05:04:22,0.316,0.328,0.34,646.974,675.901,664.63,123.06,128.79,126.85,605.44,606.52,607.52,89.8187,89.812,89.8051
2023-01-25 05:01:22,0.319,0.33,0.342,646.274,675.171,663.912,122.91,128.65,126.68,605.38,606.5,607.38,89.8174,89.811,89.804
2023-01-25 04:58:22,0.317,0.329,0.341,646.806,675.732,664.463,123.04,128.78,126.86,605.51,606.63,607.7,89.8183,89.8116,89.8049
2023-01-25 04:55:22,0.325,0.337,0.349,646.326,675.231,663.971,122.85,128.57,126.63,605.01,606.1,607.06,89.8136,89.8069,89.8001
2023-01-25 04:52:22,0.317,0.328,0.34,646.376,675.279,664.019,122.91,128.65,126.69,605.29,606.42,607.33,89.8185,89.8121,89.805
2023-01-25 04:49:22,0.319,0.33,0.342,646.306,675.209,663.95,122.9,128.63,126.68,605.3,606.4,607.34,89.8174,89.8109,89.804
2023-01-25 04:46:22,0.316,0.328,0.339,646.511,675.421,664.158,122.92,128.65,126.71,605.21,606.31,607.27,89.8191,89.8123,89.8055
2023-01-25 04:43:22,0.318,0.329,0.341,646.599,675.51,664.248,122.98,128.71,126.76,605.39,606.51,607.43,89.818,89.8115,89.8045
2023-01-25 04:40:22,0.316,0.327,0.339,646.61,675.525,664.262,122.96,128.69,126.74,605.28,606.38,607.32,89.819,89.8126,89.8055
2023-01-25 04:37:22,0.317,0.329,0.341,646.627,675.543,664.281,123.0,128.71,126.77,605.5,606.49,607.45,89.8181,89.8116,89.8047
2023-01-25 04:34:22,0.316,0.328,0.34,646.945,675.877,664.609,123.09,128.84,126.87,605.62,606.77,607.62,89.8188,89.8122,89.8053
2023-01-25 04:31:22,0.317,0.328,0.34,646.994,675.934,664.663,123.07,128.81,126.86,605.5,606.57,607.54,89.8186,89.8119,89.8053
2023-01-25 04:28:22,0.318,0.329,0.341,646.265,675.171,663.915,122.84,128.55,126.61,605.04,606.06,607.01,89.8177,89.8113,89.8045
2023-01-25 04:25:22,0.319,0.33,0.342,646.18,675.082,663.829,122.87,128.6,126.65,605.27,606.36,607.3,89.8172,89.8108,89.804
2023-01-25 04:22:22,0.318,0.329,0.341,646.698,675.62,664.358,122.94,128.67,126.73,605.12,606.22,607.18,89.8178,89.8116,89.8046
2023-01-25 04:19:22,0.315,0.326,0.338,646.3,675.204,663.951,122.91,128.63,126.71,605.36,606.42,607.46,89.8194,89.8132,89.8063
2023-01-25 04:16:22,0.317,0.328,0.34,646.562,675.477,664.219,122.92,128.66,126.72,605.17,606.28,607.29,89.8184,89.8121,89.8051
2023-01-25 04:13:22,0.311,0.322,0.334,646.52,675.435,664.18,122.89,128.62,126.66,605.02,606.13,607.04,89.8218,89.8155,89.8086
2023-01-25 04:10:22,0.314,0.325,0.337,646.325,675.23,663.977,122.92,128.62,126.68,605.37,606.33,607.3,89.8199,89.8138,89.8067
2023-01-25 04:07:22,0.313,0.324,0.336,646.383,675.293,664.039,122.93,128.65,126.72,605.35,606.4,607.42,89.8206,89.8143,89.8075
2023-01-25 04:04:22,0.316,0.328,0.339,646.999,675.942,664.675,123.07,128.82,126.86,605.47,606.62,607.54,89.8188,89.8122,89.8057
2023-01-25 04:01:22,0.317,0.328,0.34,646.782,675.719,664.454,123.0,128.72,126.77,605.35,606.36,607.32,89.8184,89.8118,89.8054
2023-01-25 03:58:22,0.315,0.326,0.337,646.786,675.72,664.455,122.99,128.74,126.79,605.28,606.44,607.39,89.8198,89.8132,89.8066
2023-01-25 03:55:22,0.317,0.329,0.34,646.853,675.797,664.529,123.0,128.73,126.79,605.25,606.35,607.32,89.8185,89.8117,89.8053
2023-01-25 03:52:22,0.317,0.328,0.34,646.975,675.925,664.654,123.03,128.74,126.83,605.32,606.29,607.41,89.8185,89.8118,89.8054
2023-01-25 03:49:22,0.316,0.327,0.339,646.958,675.904,664.636,123.04,128.78,126.86,605.38,606.49,607.58,89.819,89.8124,89.806
2023-01-25 03:46:22,0.316,0.328,0.339,646.917,675.866,664.598,123.06,128.81,126.88,605.52,606.65,607.71,89.819,89.8123,89.806
2023-01-25 03:43:22,0.316,0.327,0.339,647.012,675.963,664.693,123.1,128.83,126.91,605.63,606.67,607.74,89.8189,89.8125,89.806
2023-01-25 03:40:22,0.316,0.327,0.338,646.594,675.528,664.267,122.97,128.69,126.77,605.35,606.38,607.45,89.819,89.8126,89.8061
2023-01-25 03:37:22,0.32,0.331,0.342,646.26,675.177,663.923,122.86,128.6,126.65,605.16,606.29,607.23,89.8168,89.8104,89.8038
2023-01-25 03:34:22,0.317,0.328,0.339,646.947,675.895,664.629,123.02,128.79,126.85,605.3,606.53,607.52,89.8186,89.8121,89.8055
2023-01-25 03:31:22,0.317,0.328,0.339,646.678,675.618,664.356,122.94,128.67,126.73,605.16,606.24,607.2,89.8186,89.8122,89.8057
2023-01-25 03:28:22,0.312,0.323,0.335,646.761,675.704,664.442,122.97,128.72,126.78,605.2,606.37,607.36,89.821,89.8149,89.8082
2023-01-25 03:25:22,0.317,0.328,0.339,646.837,675.786,664.522,123.02,128.77,126.83,605.39,606.52,607.5,89.8183,89.812,89.8055
2023-01-25 03:22:22,0.317,0.329,0.34,646.991,675.948,664.681,123.0,128.74,126.8,605.15,606.25,607.25,89.8181,89.8117,89.8054
2023-01-25 03:19:22,0.317,0.328,0.339,646.81,675.762,664.497,123.03,128.75,126.84,605.48,606.48,607.61,89.8183,89.812,89.8057
2023-01-25 03:16:22,0.316,0.327,0.338,646.987,675.944,664.678,123.07,128.82,126.9,605.48,606.63,607.72,89.8187,89.8124,89.8061
2023-01-25 03:13:22,0.317,0.328,0.339,646.481,675.419,664.161,122.91,128.69,126.73,605.17,606.49,607.39,89.8184,89.8119,89.8056
2023-01-25 03:10:22,0.316,0.327,0.338,646.964,675.928,664.66,123.15,128.92,126.98,605.9,607.09,608.12,89.8192,89.8126,89.8065
2023-01-25 03:07:22,0.317,0.328,0.339,646.631,675.584,664.321,123.0,128.77,126.83,605.49,606.71,607.69,89.8185,89.8119,89.806
2023-01-25 03:04:22,0.312,0.323,0.334,646.643,675.594,664.333,122.97,128.75,126.81,605.34,606.6,607.61,89.8211,89.8147,89.8086
2023-01-25 03:01:22,0.316,0.327,0.337,646.938,675.903,664.636,123.06,128.82,126.87,605.48,606.67,607.63,89.8191,89.8127,89.8067
2023-01-25 02:58:22,0.316,0.327,0.339,647.008,675.971,664.703,123.07,128.82,126.88,605.47,606.6,607.6,89.8187,89.8125,89.806
2023-01-25 02:55:22,0.316,0.327,0.339,647.002,675.967,664.699,123.1,128.86,126.92,605.62,606.78,607.77,89.8187,89.8125,89.806
2023-01-25 02:52:22,0.316,0.327,0.338,646.801,675.758,664.494,123.05,128.82,126.88,605.59,606.78,607.78,89.8188,89.8128,89.8062
2023-01-25 02:49:22,0.317,0.328,0.339,646.894,675.857,664.592,123.03,128.8,126.87,605.39,606.59,607.65,89.8182,89.8119,89.8055
2023-01-25 02:46:22,0.317,0.328,0.339,646.974,675.935,664.67,123.12,128.86,126.94,605.75,606.81,607.9,89.8184,89.8122,89.8058
2023-01-25 02:43:22,0.316,0.327,0.337,646.857,675.821,664.556,123.09,128.83,126.91,605.73,606.81,607.86,89.8192,89.8129,89.8067
2023-01-25 02:40:22,0.314,0.324,0.336,646.539,675.489,664.229,122.98,128.7,126.79,605.47,606.49,607.58,89.8202,89.8142,89.8078
2023-01-25 02:37:22,0.32,0.331,0.342,646.264,675.207,663.951,122.88,128.62,126.69,605.24,606.37,607.35,89.8165,89.8103,89.8041
2023-01-25 02:34:22,0.318,0.329,0.34,646.567,675.528,664.265,122.97,128.71,126.8,605.41,606.49,607.59,89.8177,89.8115,89.8054
2023-01-25 02:31:22,0.313,0.324,0.334,646.61,675.572,664.31,122.99,128.74,126.8,605.47,606.59,607.59,89.8206,89.8145,89.8084
2023-01-25 02:28:22,0.313,0.324,0.334,646.769,675.74,664.476,122.97,128.72,126.8,605.21,606.34,607.42,89.8207,89.8145,89.8086
2023-01-25 02:25:22,0.316,0.327,0.337,646.842,675.819,664.553,123.02,128.79,126.88,605.38,606.61,607.73,89.819,89.8127,89.8067
2023-01-25 02:22:22,0.314,0.325,0.335,646.535,675.497,664.236,122.91,128.67,126.74,605.11,606.32,607.36,89.8203,89.814,89.808
2023-01-25 02:19:22,0.317,0.328,0.339,646.171,675.115,663.861,122.87,128.61,126.68,605.28,606.38,607.42,89.8184,89.8123,89.806
2023-01-25 02:16:22,0.314,0.325,0.335,646.324,675.28,664.022,122.87,128.6,126.69,605.14,606.2,607.31,89.8203,89.8139,89.808
2023-01-25 02:13:22,0.317,0.328,0.339,646.139,675.085,663.831,122.83,128.55,126.63,605.08,606.12,607.18,89.8182,89.812,89.8061
2023-01-25 02:10:22,0.316,0.326,0.337,646.967,675.951,664.685,123.09,128.87,126.92,605.62,606.85,607.82,89.8192,89.8131,89.807
2023-01-25 02:07:22,0.317,0.327,0.338,646.816,675.795,664.53,123.04,128.8,126.86,605.49,606.66,607.68,89.8185,89.8124,89.8065
2023-01-25 02:04:22,0.316,0.327,0.337,647.033,676.022,664.753,123.11,128.83,126.93,605.63,606.61,607.78,89.8188,89.8127,89.8067
2023-01-25 02:01:22,0.317,0.327,0.338,646.672,675.643,664.383,123.02,128.76,126.82,605.54,606.62,607.62,89.8184,89.8125,89.8064
2023-01-25 01:58:22,0.318,0.328,0.339,646.699,675.669,664.409,123.0,128.76,126.84,605.42,606.59,607.66,89.818,89.8123,89.806
2023-01-25 01:55:22,0.316,0.326,0.337,646.275,675.228,663.975,122.9,128.62,126.7,605.3,606.34,607.41,89.8189,89.8133,89.8071
2023-01-25 01:52:22,0.314,0.324,0.335,646.627,675.596,664.339,123.0,128.74,126.83,605.49,606.57,607.67,89.8198,89.8141,89.8081
2023-01-25 01:49:22,0.317,0.328,0.338,646.914,675.894,664.632,123.04,128.78,126.85,605.4,606.49,607.52,89.8182,89.8123,89.8063
2023-01-25 01:46:22,0.319,0.329,0.339,646.754,675.731,664.471,122.97,128.73,126.8,605.21,606.4,607.43,89.8173,89.8114,89.8056
2023-01-25 01:43:22,0.317,0.327,0.337,647.05,676.037,664.773,123.14,128.91,126.97,605.77,606.95,607.94,89.8186,89.8128,89.8068
2023-01-25 01:40:22,0.318,0.328,0.339,646.743,675.72,664.461,123.02,128.77,126.84,605.45,606.6,607.63,89.8178,89.8119,89.806
2023-01-25 01:37:22,0.318,0.328,0.338,646.805,675.788,664.528,123.04,128.8,126.88,605.5,606.69,607.74,89.8179,89.8119,89.8061
2023-01-25 01:34:22,0.314,0.324,0.335,646.353,675.315,664.062,122.91,128.66,126.76,605.31,606.43,607.6,89.82,89.8142,89.8081
2023-01-25 01:31:22,0.317,0.327,0.337,646.734,675.713,664.454,122.96,128.72,126.8,605.21,606.36,607.46,89.8186,89.8127,89.8067
2023-01-25 01:28:22,0.325,0.335,0.345,646.475,675.446,664.192,122.94,128.68,126.77,605.33,606.44,607.53,89.814,89.8082,89.8024
2023-01-25 01:25:22,0.316,0.327,0.337,646.192,675.154,663.902,122.82,128.53,126.64,604.98,605.98,607.19,89.8187,89.8128,89.807
2023-01-25 01:22:22,0.317,0.328,0.337,647.017,676.021,664.755,123.08,128.83,126.91,605.53,606.62,607.7,89.8182,89.812,89.8069
2023-01-25 01:19:22,0.317,0.328,0.337,647.016,676.022,664.756,123.09,128.85,126.93,605.54,606.68,607.77,89.8182,89.812,89.8069
2023-01-25 01:16:22,0.318,0.328,0.337,646.762,675.755,664.495,122.98,128.73,126.84,605.25,606.36,607.57,89.8179,89.8119,89.8067
2023-01-25 01:13:22,0.318,0.329,0.337,646.187,675.163,663.909,122.85,128.58,126.68,605.15,606.18,607.39,89.8177,89.8116,89.8067
2023-01-25 01:10:22,0.316,0.326,0.335,646.709,675.709,664.447,122.98,128.7,126.82,605.29,606.29,607.52,89.8191,89.8129,89.8081
2023-01-25 01:07:22,0.318,0.329,0.337,646.805,675.814,664.549,122.99,128.75,126.84,605.28,606.43,607.53,89.8179,89.8115,89.8069
2023-01-25 01:04:22,0.318,0.329,0.337,646.17,675.15,663.896,122.85,128.59,126.7,605.17,606.26,607.45,89.8176,89.8114,89.8067
2023-01-25 01:01:22,0.318,0.33,0.337,646.889,675.904,664.636,123.06,128.81,126.91,605.54,606.62,607.81,89.8177,89.8112,89.8068
2023-01-25 00:58:22,0.318,0.33,0.337,646.983,676.008,664.736,123.03,128.78,126.86,605.28,606.39,607.46,89.8176,89.811,89.807
2023-01-25 00:55:22,0.318,0.33,0.337,647.01,676.041,664.765,123.06,128.81,126.9,605.42,606.47,607.65,89.8177,89.8111,89.8071
2023-01-25 00:52:22,0.317,0.329,0.336,646.258,675.257,663.994,122.83,128.57,126.66,604.98,606.06,607.17,89.8182,89.8118,89.8077
2023-01-25 00:49:22,0.317,0.329,0.336,647.018,676.045,664.77,123.07,128.81,126.91,605.48,606.51,607.69,89.8181,89.8116,89.8073
2023-01-25 00:46:22,0.318,0.329,0.337,646.987,676.011,664.738,123.05,128.79,126.87,605.4,606.43,607.53,89.8179,89.8114,89.8071
2023-01-25 00:43:22,0.319,0.33,0.337,646.732,675.75,664.479,122.98,128.72,126.81,605.27,606.33,607.47,89.8175,89.8109,89.8068
2023-01-25 00:40:22,0.318,0.33,0.337,646.989,676.021,664.746,123.07,128.8,126.9,605.49,606.46,607.64,89.8175,89.8109,89.8071
2023-01-25 00:37:22,0.317,0.328,0.335,646.968,675.998,664.725,123.08,128.81,126.91,605.55,606.54,607.72,89.8184,89.8118,89.808
2023-01-25 00:34:22,0.318,0.33,0.336,647.003,676.042,664.765,123.08,128.81,126.9,605.52,606.49,607.65,89.8176,89.811,89.8073
2023-01-25 00:31:22,0.319,0.33,0.337,647.024,676.068,664.79,123.13,128.84,126.94,605.77,606.6,607.82,89.8175,89.8107,89.8071
2023-01-25 00:28:22,0.318,0.33,0.336,646.383,675.398,664.131,122.87,128.57,126.68,605.09,605.96,607.17,89.8176,89.811,89.8075
2023-01-25 00:25:22,0.32,0.332,0.338,646.612,675.638,664.367,122.92,128.63,126.75,605.09,606.01,607.26,89.8168,89.8099,89.8066
2023-01-25 00:22:22,0.319,0.331,0.336,647.021,676.068,664.788,123.04,128.78,126.89,605.31,606.34,607.55,89.8175,89.8105,89.8074
2023-01-25 00:19:22,0.319,0.331,0.336,647.031,676.077,664.798,123.01,128.76,126.87,605.15,606.22,607.46,89.8175,89.8105,89.8074
2023-01-25 00:16:22,0.318,0.33,0.336,647.003,676.046,664.768,123.01,128.76,126.87,605.2,606.26,607.5,89.8177,89.8107,89.8074
2023-01-25 00:13:22,0.317,0.329,0.335,646.738,675.767,664.497,123.0,128.74,126.84,605.4,606.42,607.61,89.8184,89.8117,89.8082
2023-01-25 00:10:22,0.318,0.33,0.336,647.031,676.076,664.8,123.05,128.78,126.92,605.34,606.34,607.71,89.8178,89.8109,89.8076
2023-01-25 00:07:22,0.317,0.329,0.335,647.018,676.061,664.786,123.1,128.87,126.98,605.61,606.76,607.98,89.8181,89.8113,89.8079
2023-01-25 00:04:22,0.318,0.33,0.336,646.98,676.015,664.743,123.04,128.8,126.9,605.37,606.49,607.67,89.8178,89.811,89.8073
2023-01-25 00:01:22,0.317,0.329,0.336,646.175,675.168,663.915,122.92,128.69,126.79,605.51,606.7,607.87,89.8181,89.8116,89.8077
