时间,A相,B相,C相,A相.1,B相.1,C相.1,A相.2,B相.2,C相.2,A相.3,B相.3,C相.3,A相.4,B相.4,C相.4
2023-01-18 22:10:09,0.295,0.316,0.311,647.071,676.784,665.038,123.0,128.9,126.85,605.05,606.26,607.14,89.8312,89.8189,89.8217
2023-01-18 22:07:09,0.293,0.31,0.307,647.124,676.812,665.088,123.11,129.03,127.01,605.57,606.83,607.87,89.8322,89.8223,89.8239
2023-01-18 22:04:09,0.292,0.309,0.306,647.708,677.428,665.694,123.19,129.13,127.12,605.39,606.75,607.86,89.8328,89.8227,89.825
2023-01-18 22:01:09,0.287,0.304,0.301,647.355,677.06,665.33,123.09,129.01,127.01,605.24,606.5,607.66,89.8357,89.8256,89.8276
2023-01-18 21:58:09,0.292,0.31,0.306,647.913,677.648,665.908,123.18,129.13,127.04,605.17,606.58,607.25,89.8326,89.8222,89.8248
2023-01-18 21:55:09,0.294,0.312,0.308,647.066,676.76,665.034,122.97,128.91,126.83,604.92,606.32,607.07,89.8314,89.8212,89.8234
2023-01-18 21:52:09,0.3,0.313,0.311,647.066,676.732,665.031,123.02,128.98,126.94,605.17,606.69,607.57,89.8282,89.8207,89.8218
2023-01-18 21:49:09,0.296,0.309,0.307,647.842,677.549,665.834,123.16,129.11,127.07,605.13,606.55,607.48,89.8305,89.8229,89.8244
2023-01-18 21:46:09,0.295,0.308,0.306,647.896,677.603,665.889,123.29,129.24,127.23,605.73,607.11,608.19,89.831,89.8234,89.8248
2023-01-18 21:43:09,0.293,0.306,0.304,647.341,677.024,665.32,123.11,129.06,127.05,605.38,606.79,607.85,89.832,89.8244,89.8256
2023-01-18 21:40:09,0.295,0.309,0.305,647.873,677.583,665.87,123.31,129.23,127.21,605.83,607.09,608.13,89.8312,89.8232,89.825
2023-01-18 21:37:09,0.295,0.309,0.306,647.06,676.731,665.033,123.09,128.99,127.0,605.51,606.72,607.88,89.8308,89.8231,89.8245
2023-01-18 21:34:09,0.301,0.314,0.312,647.145,676.819,665.119,123.05,128.93,126.97,605.25,606.35,607.64,89.8278,89.8201,89.8215
2023-01-18 21:31:09,0.293,0.308,0.304,647.328,677.02,665.316,123.17,129.06,127.1,605.67,606.79,608.07,89.8319,89.8238,89.8259
2023-01-18 21:28:09,0.295,0.31,0.306,647.218,676.905,665.203,123.1,129.01,127.02,605.43,606.64,607.81,89.8308,89.8226,89.8248
2023-01-18 21:25:09,0.295,0.309,0.305,647.883,677.602,665.889,123.27,129.25,127.24,605.62,607.15,608.24,89.8309,89.8227,89.825
2023-01-18 21:22:09,0.29,0.304,0.301,647.319,677.003,665.304,123.17,129.07,127.06,605.67,606.85,607.91,89.834,89.826,89.8275
2023-01-18 21:19:09,0.296,0.311,0.307,647.049,676.728,665.03,123.01,128.95,126.94,605.15,606.52,607.6,89.8304,89.8221,89.8243
2023-01-18 21:16:09,0.296,0.311,0.306,647.675,677.394,665.683,123.12,129.02,127.01,605.1,606.28,607.31,89.8304,89.8218,89.8246
2023-01-18 21:13:09,0.27,0.313,0.297,647.507,677.214,665.516,123.05,128.99,126.98,604.89,606.31,607.32,89.8455,89.8204,89.8299
2023-01-18 21:10:09,0.275,0.315,0.3,647.875,677.501,666.004,123.45,129.4,127.37,606.52,607.96,608.77,89.8425,89.8194,89.8279
2023-01-18 21:07:09,0.273,0.313,0.299,647.122,676.712,665.229,123.25,129.15,127.13,606.23,607.48,608.31,89.8435,89.8208,89.8288
2023-01-18 21:04:09,0.275,0.315,0.3,647.658,677.282,665.786,123.3,129.23,127.24,606.01,607.38,608.32,89.8423,89.8193,89.8279
2023-01-18 21:01:09,0.271,0.311,0.297,647.424,677.033,665.543,123.21,129.16,127.15,605.77,607.25,608.13,89.8445,89.8217,89.83
2023-01-18 20:58:09,0.283,0.323,0.307,647.307,676.917,665.427,123.13,129.09,127.1,605.46,607.01,608.01,89.8381,89.8152,89.8239
2023-01-18 20:55:09,0.273,0.313,0.298,647.842,677.472,665.977,123.36,129.31,127.29,606.12,607.54,608.38,89.8438,89.8208,89.8293
2023-01-18 20:52:09,0.275,0.316,0.3,647.845,677.482,665.984,123.3,129.23,127.21,605.81,607.17,607.98,89.8424,89.8192,89.8282
2023-01-18 20:49:09,0.272,0.312,0.297,647.542,677.165,665.673,123.19,129.16,127.13,605.55,607.14,607.89,89.8443,89.8214,89.83
2023-01-18 20:46:09,0.276,0.316,0.301,647.756,677.391,665.894,123.25,129.2,127.19,605.64,607.12,608.0,89.8417,89.8188,89.8275
2023-01-18 20:43:09,0.275,0.315,0.3,647.854,677.493,665.996,123.3,129.28,127.24,605.82,607.41,608.16,89.8426,89.8195,89.8284
2023-01-18 20:40:09,0.274,0.315,0.299,647.045,676.648,665.167,123.06,129.02,126.96,605.39,606.92,607.55,89.8429,89.8198,89.8286
2023-01-18 20:37:09,0.256,0.32,0.302,647.685,677.181,665.874,123.35,129.31,127.31,606.2,607.82,608.58,89.8535,89.8169,89.827
2023-01-18 20:34:09,0.26,0.324,0.307,647.023,676.489,665.193,123.18,129.11,127.12,605.98,607.5,608.31,89.8508,89.8142,89.8244
2023-01-18 20:31:09,0.256,0.32,0.302,647.856,677.362,666.05,123.35,129.32,127.32,606.05,607.69,608.47,89.8535,89.8169,89.8271
2023-01-18 20:28:09,0.256,0.321,0.302,647.82,677.328,666.016,123.31,129.22,127.25,605.88,607.28,608.14,89.8532,89.8163,89.8269
2023-01-18 20:25:09,0.257,0.321,0.303,647.015,676.486,665.188,123.14,129.07,127.11,605.81,607.34,608.26,89.8529,89.816,89.8264
2023-01-18 20:22:09,0.257,0.322,0.303,647.239,676.73,665.425,123.1,129.0,127.06,605.4,606.79,607.81,89.8526,89.8154,89.8263
2023-01-18 20:19:09,0.262,0.327,0.308,647.35,676.847,665.539,123.11,129.06,127.07,605.33,606.95,607.76,89.85,89.8128,89.8238
2023-01-18 20:16:09,0.257,0.323,0.303,647.768,677.289,665.974,123.25,129.18,127.24,605.66,607.13,608.17,89.8526,89.8152,89.8265
2023-01-18 20:13:09,0.253,0.318,0.299,647.653,677.161,665.853,123.29,129.26,127.27,605.93,607.62,608.41,89.8553,89.818,89.8288
2023-01-18 20:10:09,0.251,0.317,0.297,647.323,676.827,665.52,123.1,129.06,127.06,605.31,606.98,607.72,89.8561,89.8184,89.8299
2023-01-18 20:07:09,0.259,0.324,0.305,646.995,676.482,665.183,123.03,129.03,127.04,605.26,607.13,607.92,89.8518,89.8141,89.8255
2023-01-18 20:04:09,0.258,0.324,0.304,647.679,677.203,665.89,123.07,129.04,127.06,604.82,606.53,607.36,89.8519,89.8141,89.8259
2023-01-18 20:01:09,0.254,0.32,0.299,647.546,677.068,665.756,123.13,129.05,127.08,605.25,606.72,607.61,89.8547,89.8169,89.8288
2023-01-18 19:58:09,0.26,0.326,0.305,647.345,676.858,665.551,123.05,128.95,127.02,605.05,606.42,607.48,89.8509,89.813,89.8253
2023-01-18 19:55:09,0.256,0.322,0.301,647.788,677.318,666.005,123.21,129.11,127.15,605.43,606.77,607.69,89.8531,89.8154,89.8276
2023-01-18 19:52:09,0.252,0.318,0.297,647.401,676.914,665.609,123.04,129.02,127.06,604.96,606.68,607.64,89.8558,89.8181,89.8301
2023-01-18 19:49:09,0.259,0.325,0.304,646.948,676.44,665.142,123.03,128.94,127.01,605.31,606.75,607.83,89.8513,89.8136,89.8257
2023-01-18 19:46:09,0.257,0.323,0.302,647.555,677.08,665.77,123.05,129.01,127.1,604.87,606.53,607.67,89.8526,89.8148,89.8272
2023-01-18 19:43:09,0.257,0.323,0.302,647.798,677.335,666.021,123.11,129.09,127.13,604.94,606.63,607.61,89.8526,89.8147,89.8271
2023-01-18 19:40:09,0.256,0.322,0.3,647.654,677.183,665.873,123.15,129.06,127.13,605.25,606.67,607.72,89.8535,89.8154,89.828
2023-01-18 19:37:09,0.256,0.322,0.301,647.041,676.543,665.242,122.9,128.82,126.9,604.62,606.1,607.21,89.8531,89.8153,89.8276
2023-01-18 19:34:09,0.257,0.324,0.301,647.415,676.938,665.628,123.05,128.94,126.99,604.98,606.3,607.3,89.8525,89.8144,89.8273
2023-01-18 19:31:09,0.253,0.32,0.297,647.502,677.035,665.724,122.94,128.86,126.93,604.36,605.83,606.9,89.8549,89.8166,89.8297
2023-01-18 19:28:09,0.258,0.325,0.302,647.362,676.888,665.578,122.98,128.88,126.96,604.69,606.08,607.18,89.852,89.8136,89.8268
2023-01-18 19:25:09,0.261,0.328,0.305,647.304,676.821,665.514,122.94,128.84,126.9,604.54,605.93,606.97,89.8505,89.8122,89.8252
2023-01-18 19:22:09,0.256,0.322,0.301,646.976,676.471,665.171,122.93,128.83,126.89,604.83,606.21,607.21,89.8531,89.8154,89.8278
2023-01-18 19:19:09,0.257,0.323,0.301,647.753,677.285,665.971,123.17,129.11,127.14,605.28,606.78,607.67,89.853,89.8148,89.8275
2023-01-18 19:16:09,0.258,0.325,0.302,646.949,676.447,665.145,122.91,128.83,126.86,604.73,606.21,607.08,89.8521,89.814,89.8267
2023-01-18 19:13:09,0.257,0.324,0.301,647.762,677.304,665.986,123.03,128.99,127.0,604.55,606.23,606.98,89.8528,89.8144,89.8275
2023-01-18 19:10:09,0.257,0.324,0.301,647.656,677.191,665.877,123.06,129.01,127.01,604.81,606.39,607.15,89.853,89.8145,89.8276
2023-01-18 19:07:09,0.257,0.324,0.302,646.92,676.414,665.115,122.87,128.79,126.9,604.56,606.06,607.29,89.8525,89.8142,89.827
2023-01-18 19:04:09,0.258,0.325,0.303,647.362,676.878,665.573,123.04,128.94,127.03,604.98,606.36,607.52,89.8519,89.8137,89.8265
2023-01-18 19:01:09,0.256,0.323,0.301,646.964,676.462,665.164,122.95,128.85,126.92,604.9,606.28,607.39,89.8531,89.8148,89.8277
2023-01-18 18:58:09,0.262,0.329,0.306,647.034,676.531,665.233,123.0,128.89,126.94,605.09,606.45,607.4,89.85,89.8118,89.8245
2023-01-18 18:55:09,0.252,0.319,0.297,647.236,676.744,665.444,123.01,128.96,127.0,604.95,606.56,607.5,89.8556,89.8173,89.83
2023-01-18 18:52:09,0.255,0.323,0.3,646.99,676.487,665.192,122.96,128.9,126.98,604.95,606.52,607.65,89.8537,89.8152,89.8281
2023-01-18 18:49:09,0.256,0.323,0.3,647.043,676.549,665.249,122.92,128.91,126.94,604.69,606.51,607.4,89.8532,89.8148,89.8279
2023-01-18 18:46:09,0.256,0.323,0.3,647.005,676.509,665.212,122.9,128.84,126.89,604.65,606.22,607.17,89.8533,89.815,89.828
2023-01-18 18:43:09,0.26,0.327,0.304,647.065,676.572,665.273,122.87,128.77,126.81,604.41,605.81,606.74,89.8511,89.8125,89.8259
2023-01-18 18:40:09,0.255,0.322,0.299,647.396,676.917,665.613,123.07,128.93,127.0,605.1,606.3,607.35,89.8538,89.8155,89.8287
2023-01-18 18:37:09,0.261,0.328,0.305,647.258,676.771,665.47,122.94,128.83,126.88,604.58,605.92,606.91,89.8505,89.8122,89.8254
2023-01-18 18:34:09,0.256,0.323,0.3,647.662,677.193,665.884,123.07,128.96,127.04,604.84,606.16,607.31,89.8533,89.8151,89.8281
2023-01-18 18:31:09,0.257,0.324,0.301,647.345,676.864,665.559,123.0,128.86,126.96,604.79,606.01,607.17,89.8528,89.8146,89.8276
2023-01-18 18:28:09,0.256,0.322,0.3,646.948,676.449,665.151,122.81,128.72,126.78,604.23,605.7,606.71,89.8534,89.8156,89.8282
2023-01-18 18:25:09,0.255,0.322,0.299,647.693,677.224,665.917,123.08,128.97,127.06,604.87,606.19,607.36,89.8539,89.8155,89.8287
2023-01-18 18:22:09,0.278,0.319,0.304,647.473,677.116,665.593,122.81,128.72,126.8,603.77,605.11,606.39,89.8408,89.8172,89.826
2023-01-18 18:19:09,0.278,0.319,0.304,647.724,677.374,665.848,122.77,128.72,126.76,603.35,604.87,606.0,89.8409,89.8173,89.826
2023-01-18 18:16:09,0.277,0.318,0.303,647.018,676.636,665.123,122.7,128.6,126.65,603.65,604.96,606.11,89.8413,89.8179,89.8264
2023-01-18 18:13:09,0.278,0.319,0.304,647.731,677.38,665.855,122.91,128.77,126.83,604.01,605.09,606.3,89.8405,89.8171,89.8258
2023-01-18 18:10:09,0.275,0.316,0.301,647.14,676.767,665.25,122.7,128.55,126.63,603.55,604.6,605.91,89.8426,89.8192,89.8276
2023-01-18 18:07:09,0.279,0.32,0.305,647.391,677.026,665.506,122.67,128.57,126.63,603.14,604.51,605.66,89.84,89.8166,89.8251
2023-01-18 18:04:09,0.276,0.317,0.302,647.088,676.706,665.191,122.66,128.55,126.64,603.4,604.7,605.99,89.8421,89.8186,89.8269
2023-01-18 18:01:09,0.281,0.322,0.307,647.113,676.732,665.216,122.66,128.53,126.62,603.36,604.56,605.89,89.8392,89.8155,89.824
2023-01-18 17:58:09,0.274,0.314,0.3,647.189,676.812,665.294,122.68,128.55,126.64,603.36,604.58,605.93,89.8433,89.8201,89.8282
2023-01-18 17:55:08,0.28,0.321,0.307,647.087,676.705,665.187,122.52,128.42,126.52,602.7,604.05,605.44,89.8395,89.8162,89.8244
2023-01-18 17:52:08,0.278,0.324,0.306,647.115,676.778,665.226,122.44,128.38,126.37,602.26,603.79,604.66,89.8408,89.8146,89.8247
2023-01-18 17:49:08,0.273,0.319,0.302,647.051,676.709,665.159,122.45,128.37,126.45,602.39,603.83,605.1,89.8435,89.8172,89.827
2023-01-18 17:46:08,0.277,0.324,0.306,647.547,677.229,665.67,122.53,128.42,126.51,602.32,603.61,604.93,89.8411,89.8146,89.8249
2023-01-18 17:43:08,0.277,0.323,0.305,647.731,677.425,665.861,122.57,128.52,126.59,602.35,603.87,605.15,89.8415,89.8149,89.8254
2023-01-18 17:40:08,0.282,0.328,0.31,647.166,676.829,665.277,122.36,128.32,126.34,601.82,603.51,604.5,89.8386,89.8119,89.8222
2023-01-18 17:37:08,0.287,0.333,0.315,647.031,676.691,665.139,122.26,128.14,126.23,601.47,602.78,604.08,89.8357,89.809,89.8194
2023-01-18 17:34:08,0.277,0.323,0.305,646.932,676.583,665.034,122.38,128.29,126.39,602.14,603.54,604.97,89.8414,89.815,89.8251
2023-01-18 17:31:08,0.276,0.323,0.304,647.418,677.094,665.536,122.48,128.36,126.49,602.18,603.43,604.96,89.8419,89.8151,89.8257
2023-01-18 17:28:08,0.278,0.325,0.306,647.43,677.112,665.551,122.38,128.29,126.39,601.68,603.11,604.5,89.8409,89.814,89.8247
2023-01-18 17:25:08,0.276,0.322,0.304,646.969,676.619,665.072,122.4,128.29,126.4,602.19,603.51,604.94,89.8421,89.8157,89.8258
2023-01-18 17:22:08,0.274,0.325,0.305,647.737,677.45,665.862,122.51,128.37,126.48,602.04,603.16,604.65,89.8429,89.8138,89.8253
2023-01-18 17:19:08,0.274,0.324,0.306,646.868,676.53,664.961,122.38,128.26,126.36,602.23,603.48,604.87,89.8427,89.8141,89.8248
2023-01-18 17:16:08,0.275,0.326,0.307,647.363,677.051,665.472,122.51,128.38,126.43,602.37,603.58,604.73,89.8422,89.8133,89.8244
2023-01-18 17:13:08,0.273,0.324,0.305,647.033,676.704,665.132,122.49,128.36,126.4,602.59,603.78,604.92,89.8434,89.8144,89.8254
2023-01-18 17:10:08,0.274,0.325,0.306,646.853,676.517,664.947,122.35,128.24,126.27,602.06,603.37,604.48,89.8429,89.8139,89.8248
2023-01-18 17:07:08,0.294,0.323,0.305,647.62,677.455,665.699,122.46,128.34,126.41,601.89,603.02,604.42,89.8318,89.8148,89.8254
2023-01-18 17:04:08,0.293,0.322,0.304,646.873,676.668,664.926,122.31,128.2,126.27,601.84,603.08,604.48,89.8323,89.8154,89.8257
2023-01-18 17:01:08,0.298,0.327,0.309,647.196,677.005,665.256,122.36,128.22,126.29,601.78,602.84,604.28,89.8295,89.8129,89.8229
2023-01-18 16:58:08,0.298,0.326,0.309,646.893,676.674,664.936,122.45,128.29,126.36,602.53,603.5,604.89,89.8295,89.8132,89.8227
2023-01-18 16:55:08,0.293,0.321,0.305,646.879,676.654,664.918,122.38,128.24,126.3,602.19,603.29,604.62,89.8323,89.816,89.8254
2023-01-18 16:52:08,0.296,0.329,0.309,647.144,676.97,665.201,122.31,128.15,126.19,601.59,602.58,603.84,89.8306,89.8116,89.8228
2023-01-18 16:49:08,0.289,0.322,0.304,646.928,676.728,664.968,122.29,128.16,126.22,601.7,602.8,604.18,89.8343,89.8157,89.826
